date,content
2016-04-17,0.674373795761079
2016-04-24,0.5632745024408562
2016-05-01,0.33613445378151263
2016-05-08,0.49627791563275436
2016-05-15,1.0410160316468873
2016-05-22,1.2397750511247445
2016-05-29,0.558759913482336
2016-06-05,0.7878061311868471
2016-06-12,0.8261211644374508
2016-06-19,1.186178442496132
2016-06-26,0.4839824844434202
2016-07-03,0.9146341463414633
2016-07-10,0.5890052356020943
2016-07-17,0.6615027986656866
2016-07-24,0.8049173130396605
2016-07-31,0.38416075650118203
2016-08-07,0.0
2016-08-14,0.0
2016-08-21,0.9554882311815428
2016-08-28,0.2927645336679214
2016-09-04,0.5818290317768163
2016-09-11,0.3739345614517459
2016-09-18,1.1419536191145467
2016-09-25,0.8937340404635631
2016-10-02,0.8831794460056202
2016-10-09,0.6117704637220115
2016-10-16,0.49637778374027364
2016-10-23,0.8703618873110398
2016-10-30,0.4975124378109453
2016-11-06,0.6372367934983376
2016-11-13,0.7016005262003947
2016-11-20,0.4816003951592986
2016-11-27,0.5633192503520745
2016-12-04,0.5338357669963888
2016-12-11,1.473167309715889
2016-12-18,1.1661807580174928
2016-12-25,0.40046721174703825
2017-01-01,1.3585984983911332
2017-01-08,0.8322237017310253
2017-01-15,0.7356547327121138
2017-01-22,0.7636237417563346
2017-01-29,13.692061800745872
2017-02-05,0.8023648648648648
2017-02-12,0.6946637196084623
2017-02-19,0.3500583430571762
2017-02-26,0.5260456761611496
2017-03-05,0.7066591014597411
2017-03-12,0.4412354592860008
2017-03-19,1.1516314779270633
2017-03-26,8.073642775135312
2017-04-02,1.0776336045744448
2017-04-09,0.6683804627249357
2017-04-16,1.8084934603584693
2017-04-23,0.6588700378850272
2017-04-30,0.29308323563892147
2017-05-07,0.38461538461538464
2017-05-14,1.3314188748205196
2017-05-21,1.1829944547134934
2017-05-28,0.7328447701532311
2017-06-04,1.2086740135087097
2017-06-11,1.601708489054992
2017-06-18,0.7611097471151486
2017-06-25,1.7241379310344827
2017-07-02,1.006582976117575
2017-07-09,0.6383948928408573
2017-07-16,0.7253384912959381
2017-07-23,1.278118609406953
2017-07-30,2.0536462699077953
2017-08-06,1.0460934946060805
2017-08-13,0.6104540251812286
2017-08-20,0.700832238282961
2017-08-27,0.6149341142020498
2017-09-03,0.6510802012429713
2017-09-10,0.49318247751668115
2017-09-17,0.8855911919578746
2017-09-24,0.4004805766920304
2017-10-01,1.5243342516069789
2017-10-08,0.0
2017-10-15,0.27877339705296694
2017-10-22,1.1842105263157896
2017-10-29,0.40816326530612246
2017-11-05,0.5199306759098787
2017-11-12,26.920355373850146
2017-11-19,0.7858799278536459
2017-11-26,0.4654673543841993
2017-12-03,0.8186106743131996
2017-12-10,1.1552837240910634
2017-12-17,0.44669446098868376
2017-12-24,0.9364548494983277
2017-12-31,0.35149384885764495
2018-01-07,0.41684035014589416
2018-01-14,0.5031747933389241
2018-01-21,0.27277686852154936
2018-01-28,0.5084745762711864
2018-02-04,1.1263212614798128
2018-02-11,0.7366482504604052
2018-02-18,0.07283321194464676
2018-02-25,0.0
2018-03-04,0.27192386131883073
2018-03-11,0.48627216278895785
2018-03-18,3.3795493934142113
2018-03-25,0.8416963418582066
2018-04-01,0.8682439765574127
2018-04-08,0.4845967462789893
2018-04-15,0.9459060005911913
2018-04-22,0.29455081001472755
2018-04-29,0.3999000249937516
2018-05-06,0.4655803126039242
2018-05-13,1.3509405923874498
2018-05-20,0.40060090135202797
2018-05-27,2.6754627084478653
2018-06-03,1.1034820990681709
2018-06-10,0.3655471784327165
2018-06-17,0.7742257742257742
2018-06-24,0.47244094488188976
2018-07-01,1.4554579673776662
2018-07-08,1.599287320239257
2018-07-15,1.6448876662081613
2018-07-22,1.2940079272557705
2018-07-29,0.45515394912985274
2018-08-05,0.5494505494505495
2018-08-12,0.7978723404255319
2018-08-19,1.0526315789473684
2018-08-26,0.7007575757575758
2018-09-02,0.6838163464669489
2018-09-09,1.038691249026227
2018-09-16,1.2391430225825129
2018-09-23,1.1876317638791287
2018-09-30,1.2427394299608268
2018-10-07,1.99288256227758
2018-10-14,1.0023666991507727
2018-10-21,1.8397626112759646
2018-10-28,0.9746287128712872
2018-11-04,0.751503006012024
2018-11-11,1.2895785279932899
2018-11-18,1.743510267338241
2018-11-25,1.0130856901646264
2018-12-02,0.8888011060635987
2018-12-09,0.4629629629629629
2018-12-16,0.3861003861003861
2018-12-23,1.5613099771515613
2018-12-30,0.37523452157598497
2019-01-06,0.6160830090791181
2019-01-13,0.5230769230769231
2019-01-20,0.3952569169960474
2019-01-27,1.1904761904761905
2019-02-03,0.3956913607386239
2019-02-10,0.0
2019-02-17,0.08333333333333334
2019-02-24,0.22641509433962265
2019-03-03,0.3669724770642202
2019-03-10,1.1298482293423273
2019-03-17,0.6949319107117787
2019-03-24,0.2972107910379515
2019-03-31,1.7990919409761634
2019-04-07,0.6982903924873585
2019-04-14,1.071768234691638
2019-04-21,0.535801266439357
2019-04-28,0.6576670128071997
2019-05-05,0.04938271604938272
2019-05-12,0.5131427374594199
2019-05-19,0.3132832080200501
2019-05-26,0.5445075757575758
2019-06-02,0.6286013619696176
2019-06-09,0.6
2019-06-16,0.45212765957446804
2019-06-23,1.08038029386344
2019-06-30,1.1651265568501405
2019-07-07,2.1778584392014517
2019-07-14,0.672782874617737
2019-07-21,0.5954912803062526
2019-07-28,1.1886384686631677
2019-08-04,0.6443298969072164
2019-08-11,0.0
2019-08-18,0.31645569620253167
2019-08-25,0.526742301458671
2019-09-01,0.8189655172413793
2019-09-08,0.7374158384097467
