date,economy,reform,intervention,reform_market,finance,intervention_spending,regulation,intervention_tax_cut,intervention_support,reform_innovation
2017-10-10,0.0,0.24330900243309006,0.4866180048661801,0.4866180048661801,0.0,0.0,0.0,0.0,0.4866180048661801,0.0
2017-10-11,0.0,0.0,0.0,0.4807692307692308,0.0,0.0,0.2403846153846154,0.0,0.0,0.0
2017-10-12,0.3064351378958121,1.0214504596527068,0.5107252298263534,0.20429009193054135,0.0,0.0,0.20429009193054135,0.10214504596527067,0.4085801838610828,0.0
2017-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-16,0.594059405940594,0.7920792079207921,0.0,0.19801980198019806,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-19,0.3397508493771235,0.7927519818799547,0.11325028312570785,1.585503963759909,0.0,0.0,0.11325028312570785,0.0,0.11325028312570785,0.3397508493771235
2017-10-20,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-24,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-27,0.1976284584980237,0.0,0.0,0.0,0.1976284584980237,0.0,1.383399209486166,0.0,0.0,0.0
2017-10-30,0.4528985507246377,1.2681159420289856,0.09057971014492754,0.3623188405797101,0.0,0.0,0.09057971014492754,0.09057971014492754,0.0,0.09057971014492754
2017-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,0.1594896331738437,0.3189792663476874,0.0,0.23923444976076555,0.1594896331738437,0.0,0.0,0.0,0.0,0.1594896331738437
2017-11-02,1.0909090909090908,1.6363636363636365,0.3636363636363637,0.18181818181818185,0.18181818181818185,0.0,0.5454545454545455,0.3636363636363637,0.0,0.0
2017-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-06,0.8069522036002483,1.11731843575419,0.37243947858473,1.2414649286157666,0.0,0.0,0.12414649286157665,0.06207324643078833,0.3103662321539417,0.186219739292365
2017-11-07,0.6144393241167435,0.7680491551459293,3.8402457757296466,0.15360983102918588,5.376344086021504,0.0,0.30721966205837176,0.0,3.8402457757296466,0.6144393241167435
2017-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-09,0.4424778761061947,0.0,0.0,3.3185840707964607,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-10,4.918032786885246,0.5464480874316939,0.0,0.5464480874316939,0.1366120218579235,0.0,0.1366120218579235,0.0,0.0,0.0
2017-11-13,0.1894591801584568,0.2325180847399242,0.04305890458146745,29.305890458146745,0.0,0.0,0.01722356183258698,0.0,0.04305890458146745,0.12917671374440234
2017-11-14,0.968022623450076,0.4024363715466608,0.28279312595170764,0.6199695453556667,0.3045464433326082,0.0,0.13051990428540353,0.0,0.28279312595170764,0.21753317380900586
2017-11-15,0.5828864537188155,0.23315458148752624,0.23315458148752624,1.1890883655863838,0.06994637444625787,0.0,0.2797854977850315,0.0,0.23315458148752624,0.06994637444625787
2017-11-16,0.13386880856760375,0.0,0.13386880856760375,0.535475234270415,0.13386880856760375,0.0,0.0,0.0,0.13386880856760375,0.0
2017-11-17,0.8522727272727272,0.0,0.0,1.1363636363636365,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-20,0.0,0.0,0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-21,3.197158081705151,0.17761989342806395,0.0,1.4209591474245116,0.0,0.0,0.0,0.0,0.0,0.17761989342806395
2017-11-22,0.7142857142857143,1.25,0.35714285714285715,0.17857142857142858,0.0,0.0,1.0714285714285714,0.17857142857142858,0.17857142857142858,0.8928571428571428
2017-11-23,0.7550335570469799,0.587248322147651,0.16778523489932887,0.16778523489932887,0.0,0.0,0.41946308724832215,0.0,0.16778523489932887,0.5033557046979865
2017-11-24,0.8186397984886651,0.9445843828715366,0.5037783375314862,0.2518891687657431,0.06297229219143577,0.0,0.2518891687657431,0.0,0.5037783375314862,0.4408060453400504
2017-11-27,0.30437836572231325,0.30437836572231325,0.07024116132053382,0.6087567314446265,0.1873097635214236,0.0,0.023413720440177945,0.0,0.07024116132053382,0.2575509248419573
2017-11-28,0.6197854588796187,0.3814064362336114,0.2979737783075089,0.9058402860548272,0.3814064362336114,0.0,0.08343265792610251,0.011918951132300357,0.2860548271752086,0.2264600715137068
2017-11-29,0.6375027478566717,0.2418113871180479,0.19784568036931194,0.7254341613541437,0.3956913607386239,0.0,0.04396570674873598,0.0,0.19784568036931194,0.08793141349747198
2017-11-30,0.19623233908948196,0.07849293563579278,0.0,0.6671899529042387,0.03924646781789639,0.0,0.07849293563579278,0.0,0.0,0.0
2017-12-01,0.4374453193350831,0.5249343832020997,0.5249343832020997,1.3123359580052494,0.08748906386701663,0.0,0.08748906386701663,0.08748906386701663,0.4374453193350831,0.0
2017-12-04,0.5503144654088051,0.2751572327044025,0.4323899371069183,0.845125786163522,0.19654088050314467,0.0,0.07861635220125787,0.0,0.4323899371069183,0.3144654088050315
2017-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-06,0.0,0.5649717514124294,0.2824858757062147,1.4124293785310735,0.0,0.2824858757062147,1.6949152542372878,0.0,0.0,0.2824858757062147
2017-12-07,0.13157894736842105,0.0,0.5263157894736842,1.3157894736842104,0.13157894736842105,0.13157894736842105,0.5263157894736842,0.0,0.3947368421052632,0.0
2017-12-08,0.09842519685039368,0.5905511811023622,0.3937007874015748,0.5905511811023622,0.0,0.19685039370078736,0.2952755905511811,0.0,0.19685039370078736,0.4921259842519685
2017-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-12,0.15432098765432098,0.7716049382716049,0.7716049382716049,0.6172839506172839,0.0,0.15432098765432098,0.308641975308642,0.15432098765432098,0.4629629629629629,0.0
2017-12-13,0.5574136008918618,1.3377926421404682,0.8918617614269788,0.4459308807134894,0.5574136008918618,0.0,1.3377926421404682,0.0,0.8918617614269788,0.5574136008918618
2017-12-14,0.15325670498084293,0.5363984674329502,0.5363984674329502,0.2298850574712644,0.0,0.0,1.0727969348659003,0.07662835249042146,0.4597701149425287,0.07662835249042146
2017-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-18,0.9842519685039369,0.0,0.0,0.7874015748031495,0.5905511811023622,0.0,0.19685039370078736,0.0,0.0,0.0
2017-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-20,0.0,0.5434782608695652,2.4456521739130435,0.0,1.358695652173913,0.0,0.2717391304347826,0.0,2.4456521739130435,0.8152173913043478
2017-12-21,0.4602991944764097,0.0,0.0,1.380897583429229,0.0,0.0,0.1150747986191024,0.0,0.0,0.0
2017-12-22,0.7751937984496124,0.0,0.7751937984496124,0.7751937984496124,0.0,0.0,0.0,0.0,0.7751937984496124,0.0
2017-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-29,2.13903743315508,1.6042780748663104,0.0,0.0,0.0,0.0,3.2085561497326207,0.0,0.0,0.0
2018-01-01,0.0,0.2610966057441253,0.0,0.5221932114882507,0.0,0.0,0.5221932114882507,0.0,0.0,0.0
2018-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,0.0,3.5398230088495577,1.7699115044247788,0.8849557522123894,0.0,0.0,0.2949852507374631,0.0,1.7699115044247788,2.949852507374631
2018-01-04,0.0,0.9523809523809524,0.4329004329004329,0.0,0.17316017316017315,0.0,1.3852813852813852,0.0,0.4329004329004329,0.6926406926406926
2018-01-05,0.6622516556291391,2.5386313465783665,0.3311258278145696,0.7726269315673292,0.0,0.11037527593818984,0.3311258278145696,0.11037527593818984,0.11037527593818984,0.22075055187637968
2018-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09,0.7053291536050157,0.0,0.07836990595611285,0.3134796238244514,0.0,0.0,0.0,0.0,0.07836990595611285,0.0
2018-01-10,0.0,0.0,0.13966480446927373,1.3966480446927374,0.0,0.0,0.0,0.0,0.13966480446927373,0.0
2018-01-11,0.6136900078678206,0.11014948859166013,0.23603461841070025,0.4405979543666405,0.015735641227380016,0.0,0.0944138473642801,0.0,0.23603461841070025,0.07867820613690008
2018-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-16,0.4893964110929853,1.9575856443719408,0.1631321370309951,0.0,0.0,0.0,0.8156606851549755,0.0,0.1631321370309951,0.0
2018-01-17,0.0,0.4694835680751174,0.2347417840375587,0.0,0.0,0.0,0.2347417840375587,0.0,0.2347417840375587,0.4694835680751174
2018-01-18,0.1594896331738437,1.5948963317384368,0.3189792663476874,0.4784688995215311,0.0,0.0,0.9569377990430622,0.0,0.3189792663476874,0.7974481658692184
2018-01-19,0.5988023952095809,0.5988023952095809,0.0,1.1976047904191618,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22,0.0,0.639386189258312,0.1278772378516624,0.1278772378516624,0.0,0.0,1.0230179028132993,0.0,0.1278772378516624,0.0
2018-01-23,1.7478152309612984,2.4968789013732837,0.4993757802746567,0.7490636704119851,0.0,0.0,0.24968789013732834,0.24968789013732834,0.24968789013732834,1.2484394506866416
2018-01-24,0.6338028169014085,1.5492957746478873,0.7042253521126761,0.4929577464788733,0.07042253521126761,0.0,0.5633802816901409,0.3521126760563381,0.3521126760563381,0.2112676056338028
2018-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26,0.641025641025641,2.051282051282051,0.2564102564102564,0.8974358974358974,0.0,0.0,0.2564102564102564,0.0,0.2564102564102564,0.1282051282051282
2018-01-29,0.8571428571428572,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,0.6357856494096277,0.3633060853769301,0.2724795640326975,1.6348773841961852,0.4541326067211626,0.0,0.09082652134423252,0.0,0.2724795640326975,0.18165304268846505
2018-02-01,0.4746084480303749,0.9017560512577124,0.3796867584243,2.2306597057427617,0.094921689606075,0.0,0.18984337921215,0.0,0.3796867584243,0.2847650688182249
2018-02-02,0.13253810470510272,0.26507620941020543,0.7289595758780649,0.0,0.0,0.0,0.13253810470510272,0.0,0.7289595758780649,0.1988071570576541
2018-02-05,0.1892147587511826,0.1892147587511826,0.3784295175023652,0.0,0.0,0.0,0.0946073793755913,0.0,0.3784295175023652,0.0
2018-02-06,0.8368200836820083,1.1506276150627617,0.20920502092050208,0.8368200836820083,0.0,0.0,0.3138075313807531,0.0,0.20920502092050208,0.5230125523012552
2018-02-07,0.09354536950420954,0.841908325537886,0.5612722170252572,1.216089803554724,0.18709073900841908,0.0,0.841908325537886,0.0,0.5612722170252572,0.2806361085126286
2018-02-08,0.0,0.5893909626719057,0.19646365422396853,0.0,0.0,0.0,0.19646365422396853,0.0,0.19646365422396853,0.3929273084479371
2018-02-09,0.6906077348066298,0.6906077348066298,0.13812154696132595,0.4143646408839779,0.0,0.0,1.1049723756906076,0.0,0.13812154696132595,0.2762430939226519
2018-02-12,0.0,0.0,0.6430868167202572,0.0,0.0,0.6430868167202572,0.0,0.0,0.0,0.0
2018-02-13,0.2824858757062147,0.18832391713747645,0.0,0.09416195856873824,0.0,0.0,0.0,0.0,0.0,0.09416195856873824
2018-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,1.5384615384615383,5.128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.615384615384616
2018-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.32608695652173914,1.1956521739130437,0.21739130434782608,0.32608695652173914,0.0,0.0,0.9782608695652176,0.0,0.21739130434782608,0.0
2018-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,0.5976095617529881,0.398406374501992,0.4980079681274901,0.099601593625498,0.0,0.0,0.5976095617529881,0.29880478087649404,0.199203187250996,0.199203187250996
2018-03-06,0.2967359050445104,2.6706231454005933,0.0,1.4836795252225519,0.0,0.0,0.0,0.0,0.0,0.2967359050445104
2018-03-07,1.804123711340206,1.0309278350515465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7731958762886598
2018-03-08,0.0,1.2987012987012987,0.6493506493506493,0.3246753246753247,0.0,0.0,0.0,0.0,0.6493506493506493,0.9740259740259741
2018-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-12,0.7808647049153379,1.331579812592471,0.5589347361499261,0.5096169653131678,0.3534440243301003,0.0,0.5835936215683051,0.06575702778234424,0.4931777083675818,0.4274206805852375
2018-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-19,0.8902077151335311,0.0,0.0,5.341246290801187,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-20,0.7677543186180422,0.8061420345489444,0.2303262955854127,1.2284069097888677,0.11516314779270635,0.0,0.03838771593090212,0.0,0.2303262955854127,0.0
2018-03-21,0.7119072224135952,0.780801469743943,0.17223561832586978,0.7693190951888851,0.06889424733034792,0.0,0.2640946147663337,0.03444712366517396,0.13778849466069584,0.11482374555057985
2018-03-22,0.3942181340341656,0.657030223390276,0.0,0.2628120893561104,0.0,0.0,0.0,0.0,0.0,0.2628120893561104
2018-03-23,0.7092198581560284,0.3546099290780142,0.7092198581560284,1.0638297872340423,0.0,0.0,0.0,0.0,0.7092198581560284,0.3546099290780142
2018-03-26,0.7563025210084033,0.7563025210084033,0.0,2.3529411764705883,0.0,0.0,0.16806722689075632,0.0,0.0,0.08403361344537816
2018-03-27,0.7827788649706457,0.3913894324853229,0.5870841487279843,0.0,0.0,0.0,1.9569471624266144,0.0,0.5870841487279843,0.0
2018-03-28,0.4437869822485207,1.0355029585798818,3.1065088757396446,0.2958579881656805,1.4792899408284024,0.0,0.4437869822485207,0.591715976331361,2.514792899408284,0.2958579881656805
2018-03-29,0.2842928216062545,1.0660980810234542,0.9239516702203268,0.2132196162046908,0.0,0.0,0.14214641080312726,0.7107320540156361,0.2132196162046908,0.07107320540156363
2018-03-30,1.0935601458080195,0.3645200486026731,3.2806804374240586,0.8505467800729041,2.0656136087484813,0.0,0.0,0.0,3.2806804374240586,0.6075334143377886
2018-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,0.3508771929824561,0.5263157894736842,0.0,0.0,0.0,0.0,0.3508771929824561,0.0,0.0,0.17543859649122806
2018-04-04,0.5208333333333333,1.7361111111111112,1.3020833333333337,0.3472222222222222,0.3472222222222222,0.0,2.083333333333333,0.3472222222222222,0.9548611111111112,0.78125
2018-04-05,0.4264392324093816,0.2132196162046908,1.279317697228145,0.2132196162046908,0.0,0.0,0.2132196162046908,0.8528784648187633,0.4264392324093816,0.0
2018-04-06,2.1806853582554515,0.0,1.8691588785046729,0.0,0.0,0.0,0.0,1.2461059190031152,0.6230529595015576,0.0
2018-04-09,0.6619144602851323,0.40733197556008144,0.2545824847250509,1.680244399185336,0.0,0.0,0.0,0.0,0.2545824847250509,0.10183299389002036
2018-04-10,0.0,1.9710906701708282,0.657030223390276,1.5768725361366622,1.1826544021024967,0.0,0.5256241787122208,0.0,0.657030223390276,0.9198423127463864
2018-04-11,0.1918158567774936,0.3836317135549872,0.0,1.0869565217391304,0.0,0.0,0.0639386189258312,0.0,0.0,0.4475703324808184
2018-04-12,0.2842928216062545,1.4214641080312722,0.2842928216062545,0.4975124378109453,0.0,0.07107320540156363,0.14214641080312726,0.07107320540156363,0.14214641080312726,1.0660980810234542
2018-04-13,0.0,0.3926701570680628,0.5235602094240838,0.5235602094240838,0.0,0.2617801047120419,0.13089005235602094,0.2617801047120419,0.0,0.3926701570680628
2018-04-16,0.10427528675703858,0.10427528675703858,0.4171011470281543,0.0,0.0,0.0,0.10427528675703858,0.0,0.4171011470281543,0.0
2018-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18,0.7173601147776184,1.1477761836441895,0.7173601147776184,0.430416068866571,0.0,0.0,0.430416068866571,0.1434720229555237,0.5738880918220948,1.0043041606886656
2018-04-19,0.7380073800738007,0.5535055350553505,0.9225092250922508,0.3690036900369004,0.0,0.0,0.0,0.0,0.9225092250922508,0.3690036900369004
2018-04-20,0.19083969465648853,2.862595419847328,0.38167938931297707,0.19083969465648853,0.0,0.19083969465648853,0.0,0.19083969465648853,0.0,2.480916030534351
2018-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25,0.3125,0.625,3.4375000000000004,0.625,4.0625,0.0,1.25,0.3125,3.125,0.9375
2018-04-26,0.5599104143337066,0.0,0.11198208286674133,0.5599104143337066,0.0,0.0,0.11198208286674133,0.0,0.11198208286674133,0.0
2018-04-27,0.46875,0.703125,0.0,0.46875,0.078125,0.0,0.625,0.0,0.0,0.078125
2018-04-30,0.3547896604156108,0.5575266092245312,1.6725798276735937,0.20273694880892046,1.0136847440446022,0.0,1.0643689812468322,0.2534211860111505,1.4191586416624429,0.456158134820071
2018-05-01,0.0,0.0,0.0,2.409638554216868,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02,0.4651162790697674,0.6976744186046512,0.0,1.3953488372093024,0.0,0.0,3.4883720930232562,0.0,0.0,0.2325581395348837
2018-05-03,0.7109004739336493,1.4218009478672986,0.4739336492890995,0.9478672985781992,0.0,0.0,0.9478672985781992,0.0,0.4739336492890995,0.4739336492890995
2018-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-07,0.3555045871559633,0.5389908256880734,0.2522935779816514,0.4701834862385321,0.14908256880733944,0.034403669724770644,1.0894495412844036,0.0,0.2178899082568808,0.1146788990825688
2018-05-08,0.8150050240035727,0.5805515239477503,0.401920285809981,1.4625432622529866,0.055822261918052916,0.011164452383610584,0.011164452383610584,0.055822261918052916,0.3349335715083175,0.22328904767221167
2018-05-09,0.8564437194127243,0.1631321370309951,0.20391517128874387,1.4477977161500817,0.14274061990212072,0.0,0.020391517128874388,0.0,0.20391517128874387,0.061174551386623165
2018-05-10,0.8577194752774974,0.3279515640766902,0.15136226034308778,1.1352169525731584,0.20181634712411706,0.025227043390514632,0.025227043390514632,0.0,0.12613521695257315,0.12613521695257315
2018-05-11,0.27986261289912223,0.22897850146291815,0.038163083577153034,1.5774074545223256,0.08904719501335707,0.0,0.0,0.0,0.038163083577153034,0.15265233430861214
2018-05-14,0.2417962003454231,0.6217616580310881,0.0,0.5872193436960277,0.0690846286701209,0.0,0.0,0.0,0.0,0.3454231433506045
2018-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-16,0.1466275659824047,0.2932551319648094,0.1466275659824047,0.8797653958944283,0.0,0.0,1.4662756598240467,0.0,0.1466275659824047,0.0
2018-05-17,0.0,0.4784688995215311,0.3588516746411483,0.11961722488038275,0.11961722488038275,0.11961722488038275,0.5980861244019139,0.0,0.23923444976076555,0.0
2018-05-18,0.4878048780487805,0.24390243902439024,0.0,0.24390243902439024,0.0,0.0,0.975609756097561,0.0,0.0,0.0
2018-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-22,0.5241090146750524,1.2054507337526206,0.3144654088050315,4.821802935010481,0.0,0.0,0.3144654088050315,0.0,0.3144654088050315,0.15723270440251574
2018-05-23,0.4451038575667656,0.8902077151335311,0.8902077151335311,0.8902077151335311,0.2967359050445104,0.0,0.5934718100890208,0.1483679525222552,0.7418397626112759,0.2967359050445104
2018-05-24,0.3205128205128205,0.0,0.4273504273504274,1.8162393162393164,0.0,0.0,0.0,0.0,0.4273504273504274,0.0
2018-05-25,1.0256410256410255,0.7692307692307693,0.5128205128205128,1.4529914529914532,0.08547008547008547,0.0,0.6837606837606838,0.17094017094017094,0.3418803418803419,0.3418803418803419
2018-05-28,0.5730659025787965,1.4326647564469914,0.7640878701050621,1.3371537726838587,0.19102196752626552,0.09551098376313276,0.8595988538681949,0.09551098376313276,0.5730659025787965,0.38204393505253104
2018-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30,1.372683596431023,0.6863417982155113,0.3431708991077557,1.921757035003432,0.20590253946465345,0.0,0.4118050789293069,0.0,0.3431708991077557,0.3431708991077557
2018-05-31,0.12492192379762647,0.4996876951905059,0.3123048094940662,0.3123048094940662,0.0,0.0,0.6246096189881324,0.0,0.3123048094940662,0.3747657713928795
2018-06-01,0.2531645569620253,0.0,0.0,0.0,0.0,0.0,0.2531645569620253,0.0,0.0,0.0
2018-06-04,0.5617977528089888,0.2808988764044944,0.2808988764044944,1.4044943820224718,0.0,0.0,0.0,0.0,0.2808988764044944,0.6554307116104869
2018-06-05,0.0,0.0,0.40899795501022496,0.40899795501022496,0.0,0.0,0.0,0.0,0.40899795501022496,0.0
2018-06-06,0.15151515151515152,1.2121212121212122,0.30303030303030304,0.15151515151515152,1.3636363636363635,0.0,2.575757575757576,0.0,0.30303030303030304,0.30303030303030304
2018-06-07,0.2386634844868735,0.7159904534606205,0.11933174224343675,0.954653937947494,0.35799522673031026,0.0,0.0,0.0,0.11933174224343675,0.2386634844868735
2018-06-08,0.0,0.860832137733142,0.1434720229555237,0.2869440459110474,0.0,0.0,3.1563845050215207,0.0,0.1434720229555237,0.2869440459110474
2018-06-11,0.2774694783573807,0.3329633740288568,0.11098779134295228,0.38845726970033295,0.9433962264150944,0.0,0.4439511653718091,0.0,0.11098779134295228,0.0
2018-06-12,1.3340744858254583,0.6114508060033352,0.5558643690939411,0.7226236798221234,0.0,0.0,0.0,0.0,0.5558643690939411,0.5002779321845471
2018-06-13,0.4601226993865031,0.7668711656441718,0.9202453987730062,0.6134969325153374,0.0,0.0,0.9202453987730062,0.3067484662576687,0.6134969325153374,0.3067484662576687
2018-06-14,0.4878048780487805,0.7317073170731708,0.24390243902439024,0.24390243902439024,0.0,0.0,1.4634146341463417,0.0,0.24390243902439024,0.24390243902439024
2018-06-15,0.949367088607595,1.2658227848101269,1.5822784810126582,2.2151898734177213,0.0,0.0,0.6329113924050633,0.6329113924050633,0.949367088607595,0.6329113924050633
2018-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19,0.0,0.0,0.0,0.9966777408637874,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-20,0.6125574272588056,0.0,3.2159264931087286,0.3062787136294028,1.9908116385911176,0.3062787136294028,1.2251148545176112,0.0,2.909647779479326,0.0
2018-06-21,0.7262164124909223,0.07262164124909222,1.30718954248366,0.6535947712418301,1.5250544662309369,0.0,0.07262164124909222,0.0,1.30718954248366,0.0
2018-06-22,0.0,0.1182033096926714,0.7092198581560284,0.2364066193853428,0.0,0.2364066193853428,0.9456264775413712,0.0,0.4728132387706856,0.0
2018-06-25,0.7138607971445567,0.2379535990481856,0.1784651992861392,1.9631171921475312,0.0,0.0,0.0,0.0,0.1784651992861392,0.1189767995240928
2018-06-26,0.0,0.2617801047120419,0.2617801047120419,1.0471204188481675,0.2617801047120419,0.0,0.0,0.0,0.2617801047120419,0.0
2018-06-27,0.8881922675026124,0.3134796238244514,0.2089864158829676,2.246603970741902,0.0,0.05224660397074191,0.3657262277951933,0.0,0.1567398119122257,0.1567398119122257
2018-06-28,0.6097560975609756,1.707317073170732,0.975609756097561,1.3414634146341464,0.12195121951219512,0.0,1.707317073170732,0.24390243902439024,0.7317073170731708,0.7317073170731708
2018-06-29,1.0,0.5454545454545455,0.09090909090909093,1.181818181818182,0.0,0.0,0.6363636363636364,0.0,0.09090909090909093,0.3636363636363637
2018-07-02,0.626808100289296,1.1571841851494695,0.9161041465766636,0.626808100289296,0.0,0.0,0.4339440694310511,0.0,0.9161041465766636,0.28929604628736744
2018-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04,0.8214676889375685,0.5202628696604601,0.2738225629791895,1.2048192771084338,0.08214676889375684,0.027382256297918947,0.05476451259583789,0.0,0.24644030668127054,0.16429353778751368
2018-07-05,0.16891891891891891,0.5912162162162162,0.16891891891891891,0.6756756756756757,0.0,0.08445945945945946,0.5067567567567568,0.0,0.08445945945945946,0.33783783783783783
2018-07-06,0.9311606252078484,0.3325573661456601,0.4655803126039242,0.7648819421350184,0.06651147322913202,0.0,0.0,0.0,0.4655803126039242,0.16627868307283006
2018-07-09,0.508742178819952,0.30992339629261445,0.28653295128939826,1.8478451552540789,0.21051400502894568,0.01754283375241214,0.023390445003216187,0.005847611250804047,0.2631425062861821,0.12279983626688495
2018-07-10,0.9130495856159572,0.5759235847731423,0.1685630004214075,2.6548672566371683,0.2668914173338952,0.014046916701783959,0.09832841691248773,0.0,0.15451608371962353,0.2949852507374631
2018-07-11,0.13351134846461948,0.06675567423230974,0.20026702269692925,1.335113484646195,0.06675567423230974,0.0,0.03337783711615487,0.0,0.20026702269692925,0.06675567423230974
2018-07-12,0.9481961147086032,1.2257169287696577,0.7631822386679001,0.7863089731729879,0.20814061054579092,0.0,0.5550416281221091,0.0,0.7631822386679001,0.32377428307123035
2018-07-13,0.42492917847025496,1.2747875354107647,0.28328611898017,0.708215297450425,0.0,0.0,0.9915014164305948,0.0,0.28328611898017,0.56657223796034
2018-07-16,0.6106870229007634,0.36641221374045796,0.3969465648854961,2.2595419847328246,0.03053435114503817,0.03053435114503817,0.24427480916030536,0.0,0.36641221374045796,0.12213740458015268
