Indexcd,Trddt,Clsindex,Retindex
399903,20151016,3214.444,0.010422
000001,20151019,3386.700,-0.001372
000002,20151019,3547.079,-0.001337
000003,20151019,344.290,-0.010200
000010,20151019,7709.476,-0.000782
000020,20151019,1572.225,-0.002383
000300,20151019,3534.182,0.000033
000902,20151019,5299.126,0.000255
000903,20151019,3212.760,-0.000524
399001,20151019,11391.013,0.001422
399004,20151019,4688.551,0.003597
399005,20151019,7703.725,-0.000875
399106,20151019,1969.639,0.001361
399107,20151019,2060.266,0.001357
399108,20151019,1152.593,0.002284
399903,20151019,3212.760,-0.000524
000001,20151020,3425.330,0.011406
000002,20151020,3587.535,0.011405
000003,20151020,348.284,0.011601
000010,20151020,7789.031,0.010319
000020,20151020,1600.048,0.017697
000300,20151020,3577.703,0.012314
000902,20151020,5381.282,0.015504
000903,20151020,3241.155,0.008838
399001,20151020,11597.080,0.018090
399004,20151020,4769.508,0.017267
399005,20151020,7875.637,0.022315
399106,20151020,2008.480,0.019720
399107,20151020,2101.037,0.019789
399108,20151020,1159.296,0.005816
399903,20151020,3241.155,0.008838
000001,20151021,3320.676,-0.030553
000002,20151021,3478.124,-0.030498
000003,20151021,332.638,-0.044923
000010,20151021,7639.773,-0.019163
000020,20151021,1503.167,-0.060549
000300,20151021,3473.254,-0.029194
000902,20151021,5126.755,-0.047299
000903,20151021,3207.782,-0.010297
399001,20151021,10915.986,-0.058730
399004,20151021,4516.398,-0.053068
399005,20151021,7411.859,-0.058888
399106,20151021,1889.133,-0.059422
399107,20151021,1975.928,-0.059546
399108,20151021,1119.694,-0.034160
399903,20151021,3207.782,-0.010297
000001,20151022,3368.739,0.014474
000002,20151022,3528.233,0.014407
000003,20151022,343.316,0.032101
000010,20151022,7706.080,0.008679
000020,20151022,1561.565,0.038850
000300,20151022,3524.534,0.014764
000902,20151022,5267.894,0.027530
000903,20151022,3218.448,0.003325
399001,20151022,11305.103,0.035647
399004,20151022,4646.583,0.028825
399005,20151022,7671.760,0.035066
399106,20151022,1959.190,0.037084
399107,20151022,2049.395,0.037181
399108,20151022,1139.854,0.018005
399903,20151022,3218.448,0.003325
000001,20151023,3412.434,0.012971
000002,20151023,3573.855,0.012931
000003,20151023,351.345,0.023387
000010,20151023,7776.892,0.009189
000020,20151023,1607.264,0.029265
000300,20151023,3571.241,0.013252
000902,20151023,5384.212,0.022081
000903,20151023,3243.952,0.007924
399001,20151023,11603.456,0.026391
399004,20151023,4750.102,0.022279
399005,20151023,7823.706,0.019806
399106,20151023,2016.737,0.029373
399107,20151023,2109.704,0.029428
399108,20151023,1160.881,0.018447
399903,20151023,3243.952,0.007924
000001,20151026,3429.581,0.005025
000002,20151026,3591.912,0.005053
000003,20151026,350.611,-0.002089
000010,20151026,7812.248,0.004546
000020,20151026,1615.686,0.005240
000300,20151026,3589.261,0.005046
000902,20151026,5418.978,0.006457
000903,20151026,3255.617,0.003596
399001,20151026,11687.772,0.007266
399004,20151026,4790.301,0.008463
399005,20151026,7889.241,0.008376
399106,20151026,2030.479,0.006814
399107,20151026,2124.094,0.006821
399108,20151026,1167.062,0.005324
399903,20151026,3255.617,0.003596
000001,20151027,3434.336,0.001386
000002,20151027,3596.857,0.001377
000003,20151027,351.978,0.003899
000010,20151027,7819.511,0.000930
000020,20151027,1635.048,0.011984
000300,20151027,3592.879,0.001008
000902,20151027,5444.488,0.004708
000903,20151027,3250.139,-0.001683
399001,20151027,11758.413,0.006044
399004,20151027,4794.065,0.000786
399005,20151027,7928.634,0.004993
399106,20151027,2043.777,0.006549
399107,20151027,2138.121,0.006604
399108,20151027,1161.899,-0.004424
399903,20151027,3250.139,-0.001683
000001,20151028,3375.196,-0.017220
000002,20151028,3534.911,-0.017222
000003,20151028,346.124,-0.016632
000010,20151028,7671.743,-0.018897
000020,20151028,1597.622,-0.022890
000300,20151028,3524.920,-0.018915
000902,20151028,5330.077,-0.021014
000903,20151028,3197.373,-0.016235
399001,20151028,11494.347,-0.022458
399004,20151028,4699.249,-0.019778
399005,20151028,7724.008,-0.025808
399106,20151028,1998.380,-0.022212
399107,20151028,2090.554,-0.022247
399108,20151028,1144.270,-0.015173
399903,20151028,3197.373,-0.016235
000001,20151029,3387.315,0.003591
000002,20151029,3547.490,0.003559
000003,20151029,350.209,0.011802
000010,20151029,7679.506,0.001012
000020,20151029,1621.390,0.014877
000300,20151029,3533.307,0.002379
000902,20151029,5363.518,0.006274
000903,20151029,3200.476,0.000970
399001,20151029,11566.662,0.006291
399004,20151029,4722.299,0.004905
399005,20151029,7771.855,0.006195
399106,20151029,2014.396,0.008014
399107,20151029,2107.323,0.008021
399108,20151029,1151.851,0.006625
399903,20151029,3200.476,0.000970
000001,20151030,3382.561,-0.001403
000002,20151030,3542.160,-0.001502
000003,20151030,358.550,0.023817
000010,20151030,7685.711,0.000808
000020,20151030,1619.440,-0.001203
000300,20151030,3534.079,0.000218
000902,20151030,5358.818,-0.000876
000903,20151030,3204.226,0.001172
399001,20151030,11546.051,-0.001782
399004,20151030,4723.925,0.000344
399005,20151030,7795.920,0.003096
399106,20151030,2014.860,0.000230
399107,20151030,2107.797,0.000225
399108,20151030,1153.438,0.001378
399903,20151030,3204.226,0.001172
000001,20151102,3325.085,-0.016992
000002,20151102,3481.943,-0.017000
000003,20151102,353.178,-0.014983
000010,20151102,7558.609,-0.016537
000020,20151102,1585.851,-0.020741
000300,20151102,3475.962,-0.016445
000902,20151102,5253.674,-0.019621
000903,20151102,3160.369,-0.013687
399001,20151102,11304.882,-0.020888
399004,20151102,4632.636,-0.019325
399005,20151102,7647.002,-0.019102
399106,20151102,1987.973,-0.013344
399107,20151102,2079.589,-0.013383
399108,20151102,1147.177,-0.005428
399903,20151102,3160.369,-0.013687
000001,20151103,3316.695,-0.002523
000002,20151103,3473.120,-0.002534
000003,20151103,353.260,0.000232
000010,20151103,7533.986,-0.003258
000020,20151103,1587.930,0.001311
000300,20151103,3465.493,-0.003012
000902,20151103,5244.247,-0.001794
000903,20151103,3148.968,-0.003607
399001,20151103,11288.144,-0.001481
399004,20151103,4622.646,-0.002156
399005,20151103,7630.680,-0.002134
399106,20151103,1987.470,-0.000253
399107,20151103,2079.065,-0.000252
399108,20151103,1146.619,-0.000486
399903,20151103,3148.968,-0.003607
000001,20151104,3459.640,0.043099
000002,20151104,3622.980,0.043149
000003,20151104,364.085,0.030643
000010,20151104,7871.696,0.044825
000020,20151104,1662.447,0.046927
000300,20151104,3628.538,0.047048
000902,20151104,5498.836,0.048546
000903,20151104,3287.661,0.044044
399001,20151104,11884.900,0.052866
399004,20151104,4875.372,0.054671
399005,20151104,8039.353,0.053557
399106,20151104,2089.289,0.051230
399107,20151104,2185.839,0.051357
399108,20151104,1175.861,0.025503
399903,20151104,3287.661,0.044044
000001,20151105,3522.819,0.018262
000002,20151105,3689.384,0.018329
000003,20151105,364.629,0.001494
000010,20151105,8061.526,0.024116
000020,20151105,1665.784,0.002007
000300,20151105,3705.970,0.021340
000902,20151105,5552.937,0.009839
000903,20151105,3373.113,0.025992
399001,20151105,11939.810,0.004620
399004,20151105,4940.682,0.013396
399005,20151105,8032.868,-0.000807
399106,20151105,2093.467,0.002000
399107,20151105,2190.218,0.002003
399108,20151105,1177.419,0.001325
399903,20151105,3373.113,0.025992
000001,20151106,3590.032,0.019079
000002,20151106,3759.862,0.019103
000003,20151106,369.409,0.013109
000010,20151106,8233.515,0.021335
000020,20151106,1709.496,0.026241
000300,20151106,3793.374,0.023585
000902,20151106,5689.365,0.024569
000903,20151106,3443.426,0.020845
399001,20151106,12273.351,0.027935
399004,20151106,5089.528,0.030127
399005,20151106,8265.496,0.028960
399106,20151106,2152.430,0.028165
399107,20151106,2252.139,0.028272
399108,20151106,1184.440,0.005963
399903,20151106,3443.426,0.020845
000001,20151109,3646.881,0.015835
000002,20151109,3819.442,0.015846
000003,20151109,374.191,0.012945
000010,20151109,8339.012,0.012813
000020,20151109,1737.038,0.016111
000300,20151109,3840.355,0.012385
000902,20151109,5776.274,0.015276
000903,20151109,3491.871,0.014069
399001,20151109,12453.241,0.014657
399004,20151109,5149.534,0.011790
399005,20151109,8406.663,0.017079
399106,20151109,2191.603,0.018199
399107,20151109,2293.262,0.018260
399108,20151109,1190.814,0.005381
399903,20151109,3491.871,0.014069
000001,20151110,3640.485,-0.001754
000002,20151110,3812.716,-0.001761
000003,20151110,374.217,0.000069
000010,20151110,8316.145,-0.002742
000020,20151110,1749.810,0.007353
000300,20151110,3833.238,-0.001853
000902,20151110,5796.013,0.003417
000903,20151110,3475.624,-0.004653
399001,20151110,12500.528,0.003797
399004,20151110,5157.513,0.001549
399005,20151110,8443.868,0.004426
399106,20151110,2209.605,0.008214
399107,20151110,2312.141,0.008232
399108,20151110,1195.926,0.004293
399903,20151110,3475.624,-0.004653
000001,20151111,3650.249,0.002682
000002,20151111,3822.882,0.002666
000003,20151111,376.750,0.006769
000010,20151111,8293.770,-0.002691
000020,20151111,1777.098,0.015595
000300,20151111,3833.646,0.000106
000902,20151111,5858.876,0.010846
000903,20151111,3458.680,-0.004875
399001,20151111,12677.537,0.014160
399004,20151111,5203.023,0.008824
399005,20151111,8554.574,0.013111
399106,20151111,2253.212,0.019735
399107,20151111,2357.948,0.019812
399108,20151111,1199.711,0.003165
399903,20151111,3458.680,-0.004875
000001,20151112,3632.902,-0.004752
000002,20151112,3804.629,-0.004775
000003,20151112,377.091,0.000905
000010,20151112,8206.864,-0.010478
000020,20151112,1785.087,0.004496
000300,20151112,3795.324,-0.009996
000902,20151112,5846.839,-0.002054
000903,20151112,3420.269,-0.011106
399001,20151112,12635.393,-0.003324
399004,20151112,5148.388,-0.010501
399005,20151112,8534.121,-0.002391
399106,20151112,2259.486,0.002784
399107,20151112,2364.566,0.002807
399108,20151112,1197.200,-0.002093
399903,20151112,3420.269,-0.011106
000001,20151113,3580.839,-0.014331
000002,20151113,3749.885,-0.014389
000003,20151113,377.253,0.000430
000010,20151113,8113.323,-0.011398
000020,20151113,1759.084,-0.014567
000300,20151113,3746.242,-0.012932
000902,20151113,5746.204,-0.017212
000903,20151113,3380.969,-0.011490
399001,20151113,12402.036,-0.018469
399004,20151113,5064.888,-0.016219
399005,20151113,8345.631,-0.022087
399106,20151113,2205.565,-0.023864
399107,20151113,2307.919,-0.023957
399108,20151113,1193.105,-0.003420
399903,20151113,3380.969,-0.011490
000001,20151116,3606.957,0.007294
000002,20151116,3777.327,0.007318
000003,20151116,377.719,0.001235
000010,20151116,8129.405,0.001982
000020,20151116,1792.358,0.018916
000300,20151116,3764.126,0.004774
000902,20151116,5830.321,0.014639
000903,20151116,3381.649,0.000201
399001,20151116,12620.380,0.017605
399004,20151116,5127.389,0.012340
399005,20151116,8513.259,0.020086
399106,20151116,2250.977,0.020590
399107,20151116,2355.616,0.020667
399108,20151116,1197.850,0.003977
399903,20151116,3381.649,0.000201
000001,20151117,3604.795,-0.000599
000002,20151117,3775.031,-0.000608
000003,20151117,378.299,0.001536
000010,20151117,8132.620,0.000395
000020,20151117,1780.964,-0.006357
000300,20151117,3758.387,-0.001525
000902,20151117,5799.268,-0.005326
000903,20151117,3389.233,0.002243
399001,20151117,12511.545,-0.008624
399004,20151117,5089.994,-0.007293
399005,20151117,8447.521,-0.007722
399106,20151117,2231.182,-0.008794
399107,20151117,2334.815,-0.008830
399108,20151117,1196.836,-0.000847
399903,20151117,3389.233,0.002243
000001,20151118,3568.468,-0.010077
000002,20151118,3737.032,-0.010066
000003,20151118,373.391,-0.012974
000010,20151118,8063.913,-0.008448
000020,20151118,1744.891,-0.020255
000300,20151118,3715.580,-0.011390
000902,20151118,5714.204,-0.014668
000903,20151118,3368.459,-0.006129
399001,20151118,12283.758,-0.018206
399004,20151118,4999.941,-0.017692
399005,20151118,8266.700,-0.021405
399106,20151118,2189.883,-0.018510
399107,20151118,2291.408,-0.018591
399108,20151118,1196.011,-0.000689
399903,20151118,3368.459,-0.006129
000001,20151119,3617.062,0.013618
000002,20151119,3787.885,0.013608
000003,20151119,379.379,0.016037
000010,20151119,8172.479,0.013463
000020,20151119,1789.637,0.025644
000300,20151119,3774.969,0.015984
000902,20151119,5846.055,0.023074
000903,20151119,3408.471,0.011878
399001,20151119,12609.844,0.026546
399004,20151119,5119.259,0.023864
399005,20151119,8519.071,0.030529
399106,20151119,2257.210,0.030745
399107,20151119,2362.069,0.030837
399108,20151119,1208.957,0.010824
399903,20151119,3408.471,0.011878
000001,20151120,3630.500,0.003715
000002,20151120,3801.973,0.003719
000003,20151120,380.405,0.002704
000010,20151120,8174.143,0.000204
000020,20151120,1816.269,0.014881
000300,20151120,3774.383,-0.000155
000902,20151120,5899.493,0.009141
000903,20151120,3402.841,-0.001652
399001,20151120,12702.034,0.007311
399004,20151120,5112.327,-0.001354
399005,20151120,8580.416,0.007201
399106,20151120,2285.826,0.012678
399107,20151120,2392.103,0.012715
399108,20151120,1214.163,0.004306
399903,20151120,3402.841,-0.001652
000001,20151123,3610.315,-0.005560
000002,20151123,3780.923,-0.005537
000003,20151123,375.889,-0.011872
000010,20151123,8132.852,-0.005051
000020,20151123,1804.655,-0.006394
000300,20151123,3753.335,-0.005577
000902,20151123,5858.054,-0.007024
000903,20151123,3386.599,-0.004773
399001,20151123,12586.691,-0.009081
399004,20151123,5066.721,-0.008921
399005,20151123,8532.518,-0.005582
399106,20151123,2268.618,-0.007528
399107,20151123,2374.073,-0.007537
399108,20151123,1207.689,-0.005332
399903,20151123,3386.599,-0.004773
000001,20151124,3616.113,0.001606
000002,20151124,3786.959,0.001596
000003,20151124,377.452,0.004158
000010,20151124,8117.407,-0.001899
000020,20151124,1822.267,0.009759
000300,20151124,3753.889,0.000148
000902,20151124,5898.155,0.006845
000903,20151124,3380.754,-0.001726
399001,20151124,12694.856,0.008594
399004,20151124,5101.401,0.006845
399005,20151124,8613.720,0.009517
399106,20151124,2300.088,0.013872
399107,20151124,2407.119,0.013920
399108,20151124,1211.748,0.003361
399903,20151124,3380.754,-0.001726
000001,20151125,3647.930,0.008799
000002,20151125,3820.134,0.008760
000003,20151125,384.756,0.019351
000010,20151125,8170.494,0.006540
000020,20151125,1858.193,0.019715
000300,20151125,3781.607,0.007384
000902,20151125,5983.099,0.014402
000903,20151125,3395.420,0.004338
399001,20151125,12893.228,0.015626
399004,20151125,5144.473,0.008443
399005,20151125,8754.105,0.016298
399106,20151125,2343.619,0.018926
399107,20151125,2452.865,0.019004
399108,20151125,1213.380,0.001347
399903,20151125,3395.420,0.004338
000001,20151126,3635.552,-0.003393
000002,20151126,3807.215,-0.003382
000003,20151126,382.266,-0.006472
000010,20151126,8133.664,-0.004508
000020,20151126,1851.642,-0.003525
000300,20151126,3759.429,-0.005865
000902,20151126,5949.653,-0.005590
000903,20151126,3383.008,-0.003656
399001,20151126,12767.502,-0.009751
399004,20151126,5098.967,-0.008846
399005,20151126,8655.057,-0.011314
399106,20151126,2325.688,-0.007651
399107,20151126,2434.049,-0.007671
399108,20151126,1209.640,-0.003082
399903,20151126,3383.008,-0.003656
000001,20151127,3436.303,-0.054806
000002,20151127,3598.350,-0.054860
000003,20151127,366.975,-0.040001
000010,20151127,7716.342,-0.051308
000020,20151127,1741.966,-0.059232
000300,20151127,3556.992,-0.053848
000902,20151127,5603.622,-0.058160
000903,20151127,3219.750,-0.048258
399001,20151127,11961.703,-0.063113
399004,20151127,4785.333,-0.061509
399005,20151127,8096.449,-0.064541
399106,20151127,2184.113,-0.060874
399107,20151127,2285.414,-0.061065
399108,20151127,1187.976,-0.017909
399903,20151127,3219.750,-0.048258
000001,20151130,3445.405,0.002649
000002,20151130,3607.392,0.002513
000003,20151130,381.262,0.038932
000010,20151130,7728.440,0.001568
000020,20151130,1748.716,0.003875
000300,20151130,3566.412,0.002648
000902,20151130,5633.841,0.005393
000903,20151130,3227.600,0.002438
399001,20151130,12037.857,0.006366
399004,20151130,4815.541,0.006313
399005,20151130,8163.049,0.008226
399106,20151130,2203.606,0.008925
399107,20151130,2305.800,0.008920
399108,20151130,1199.853,0.009998
399903,20151130,3227.600,0.002438
000001,20151201,3456.309,0.003165
000002,20151201,3618.813,0.003166
000003,20151201,382.352,0.002859
000010,20151201,7775.922,0.006144
000020,20151201,1751.434,0.001554
000300,20151201,3591.696,0.007089
000902,20151201,5646.607,0.002266
000903,20151201,3252.326,0.007661
399001,20151201,12081.170,0.003598
399004,20151201,4872.070,0.011739
399005,20151201,8163.050,0.000000
399106,20151201,2198.283,-0.002416
399107,20151201,2300.072,-0.002484
399108,20151201,1214.563,0.012260
399903,20151201,3252.326,0.007661
000001,20151202,3536.905,0.023319
000002,20151202,3703.483,0.023397
000003,20151202,383.522,0.003060
000010,20151202,8071.593,0.038024
000020,20151202,1740.867,-0.006033
000300,20151202,3721.955,0.036267
000902,20151202,5701.524,0.009726
000903,20151202,3407.110,0.047592
399001,20151202,12186.271,0.008700
399004,20151202,5026.715,0.031741
399005,20151202,8183.654,0.002524
399106,20151202,2189.314,-0.004080
399107,20151202,2290.576,-0.004129
399108,20151202,1222.095,0.006201
399903,20151202,3407.110,0.047592
000001,20151203,3584.824,0.013548
000002,20151203,3753.724,0.013566
000003,20151203,386.940,0.008912
000010,20151203,8106.668,0.004345
000020,20151203,1785.497,0.025637
000300,20151203,3749.299,0.007347
000902,20151203,5803.053,0.017807
000903,20151203,3417.606,0.003081
399001,20151203,12447.381,0.021427
