date,economy,reform,regulation,intervention,total_length,number_of_text,EPU,EPU_change
2000-05-11,,,,,,,128.754585750568,5.850455790563963
2000-05-12,,,,,,,63.0061782456578,-0.510649054724019
2000-05-15,,,,,,,51.0254911846991,-0.19015098827684207
2000-05-16,,,,,,,30.0184121692334,-0.41169773240252605
2000-05-17,,,,,,,39.6173119905638,0.3197670738617062
2000-05-18,,,,,,,83.6644157850706,1.1118145472615129
2000-05-19,,,,,,,86.1561746114917,0.02978277925016881
2000-05-22,,,,,,,32.8710291802227,-0.6184715799134577
2000-05-23,,,,,,,17.4983286691271,-0.4676671492946376
2000-05-24,,,,,,,45.7951818529455,1.617117481267997
2000-05-25,,,,,,,106.276358879711,1.3206886528145847
2000-05-26,,,,,,,54.9798311245287,-0.48267110668744606
2000-05-29,,,,,,,14.1700174351085,-0.7422688075739343
