date,economy,reform,regulation,intervention
2016-08-23,0.0,1.718213058419244,0.0,0.0
2016-08-24,0.147239263803681,0.6871165644171779,0.1226993865030675,0.1226993865030675
2016-08-25,0.21008403361344538,1.2254901960784315,0.49019607843137253,0.5252100840336135
2016-08-26,0.398406374501992,0.0,0.398406374501992,1.1952191235059761
2016-08-29,0.0,1.0114632501685772,0.0,0.26972353337828725
2016-08-30,0.11661807580174927,0.8746355685131195,0.8163265306122449,0.0
2016-08-31,0.0,0.0,0.0,0.0
2016-09-01,0.46403712296983757,4.176334106728538,0.9280742459396751,1.005413766434648
2016-09-02,0.0,0.26595744680851063,2.6595744680851063,0.0
2016-09-05,0.683526999316473,0.4101161995898838,0.022784233310549098,0.18227386648439278
2016-09-06,0.040176777822418644,1.9686621132985134,0.3615910004017678,0.3615910004017678
2016-09-07,0.0,0.21141649048625794,0.0,0.6342494714587738
2016-09-08,0.5911836524868269,0.4112581930343143,0.11566636679090092,0.3727027374373474
2016-09-09,0.4042218728946777,0.33685156074556477,0.26948124859645184,0.3143947900291938
2016-09-12,1.1615628299894403,0.21119324181626187,0.10559662090813093,0.15839493136219643
2016-09-13,0.0,0.0,0.0,0.0
2016-09-14,0.26540843409023884,1.2385726924211147,0.44234739015039815,0.20642878207018578
2016-09-15,0.0,0.0,0.0,0.0
2016-09-16,0.22598870056497175,0.22598870056497175,0.0,0.3389830508474576
2016-09-19,0.3266448903406439,0.09332711152589827,0.09332711152589827,0.18665422305179655
2016-09-20,0.4320691310609697,0.7521203392542807,0.08001280204832772,0.17602816450632103
2016-09-21,0.9177972865123704,1.4365522745411012,0.3591380686352753,0.11971268954509177
2016-09-22,1.051233816532035,1.2061524842314926,0.1327874294566781,0.17704990594223746
2016-09-23,0.35915854284248333,0.46177526936890717,0.1026167265264238,0.12827090815802974
2016-09-26,0.5545495699411498,0.8714350384789498,0.14712539610683567,0.16976007243096422
2016-09-27,0.3308519437551696,0.41356492969396197,0.0,0.1654259718775848
2016-09-28,0.0,1.1299435028248588,0.0,0.0
2016-09-29,0.0,0.0,0.0,0.0
2016-09-30,0.6714225765841376,1.8464120856063786,0.0839278220730172,0.1678556441460344
2016-10-03,0.0,0.0,0.0,0.0
2016-10-04,0.8298755186721992,1.0603964960811434,0.09220839096357768,0.23052097740894423
2016-10-05,0.16680567139282734,0.6672226855713094,0.3336113427856547,0.08340283569641367
2016-10-06,0.9943181818181818,0.9232954545454546,0.07102272727272728,0.07102272727272728
2016-10-07,0.0,0.0,0.0,0.0
2016-10-10,0.5471515931766977,1.335693595107821,0.28966849050531057,0.32185387833923396
2016-10-11,0.706880301602262,0.4241281809613572,0.0,0.1885014137606032
2016-10-12,0.8211143695014663,0.9384164222873901,0.07820136852394917,0.27370478983382207
2016-10-13,0.2232142857142857,2.232142857142857,0.1488095238095238,0.0744047619047619
2016-10-14,0.42654028436018954,1.4691943127962086,0.23696682464454977,0.5687203791469194
2016-10-17,0.14104372355430184,3.173483779971791,0.6346967559943583,0.0
2016-10-18,0.8978675645342313,2.356902356902357,0.11223344556677892,0.5611672278338945
2016-10-19,0.8287292817679558,1.3812154696132597,0.0,0.5524861878453038
2016-10-20,0.0,0.0,0.0,0.0
2016-10-21,0.390625,1.5625,0.0,0.0
2016-10-24,0.7029876977152899,2.6362038664323375,0.0,0.17574692442882248
2016-10-25,0.0,0.0,0.0,0.0
2016-10-26,0.0,0.0,0.0,0.0
2016-10-27,0.0,0.0,0.0,0.0
2016-10-28,0.2985074626865672,0.9950248756218906,0.3980099502487562,0.0
2016-10-31,0.5181347150259068,2.8209556706966032,0.3454231433506045,0.28785261945883706
2016-11-01,0.7000000000000001,0.8999999999999999,0.0,0.3
2016-11-02,0.25725836089672915,0.47776552737963984,0.0,0.11025358324145534
2016-11-03,0.5608388198000487,0.7071445988783224,0.0731528895391368,0.1950743721043648
2016-11-04,0.5631536604987932,0.8581389112362564,0.08045052292839903,0.18771788683293109
2016-11-07,0.916566729484324,1.0878876135000857,0.08566044200788077,0.3512078122323111
2016-11-08,1.054481546572935,0.6151142355008787,0.0,0.17574692442882248
2016-11-09,0.0,0.0,0.0,0.0
2016-11-10,0.0,0.0,0.0,0.0
2016-11-11,0.0,0.0,0.0,0.0
2016-11-14,0.0,0.0,0.0,0.0
2016-11-15,1.4023732470334414,2.373247033441208,0.10787486515641855,0.3236245954692557
2016-11-16,0.36579789666209417,0.594421582075903,0.36579789666209417,0.5029721079103796
2016-11-17,0.6119951040391677,3.7943696450428397,0.12239902080783352,0.36719706242350064
2016-11-18,0.3597122302158274,0.6474820143884892,0.3597122302158274,0.28776978417266186
2016-11-21,0.260950605778192,1.3233923578751166,0.5405405405405406,0.14911463187325258
2016-11-22,0.28195488721804507,3.571428571428571,0.8458646616541353,0.09398496240601503
2016-11-23,0.23501762632197415,1.9095182138660398,0.4112808460634548,0.23501762632197415
2016-11-24,0.07017543859649122,1.6140350877192984,0.9824561403508772,0.2807017543859649
2016-11-25,0.3552397868561279,2.1314387211367674,0.0,0.0
2016-11-28,0.22779043280182232,1.6514806378132119,0.2847380410022779,0.17084282460136674
2016-11-29,0.13440860215053765,0.13440860215053765,0.2688172043010753,0.5376344086021506
2016-11-30,0.6392045454545455,1.9176136363636365,1.4204545454545454,1.7045454545454544
2016-12-01,0.0,0.0,0.0,0.0
2016-12-02,0.5856515373352855,1.390922401171303,0.43923865300146414,0.29282576866764276
2016-12-05,0.5652378709373528,1.5544041450777202,0.18841262364578426,0.4710315591144607
2016-12-06,2.2556390977443606,0.37593984962406013,0.0,0.0
2016-12-07,0.7936507936507936,1.8140589569160999,0.5668934240362812,0.5668934240362812
2016-12-08,0.16420361247947454,0.49261083743842365,0.16420361247947454,0.0
2016-12-09,0.0,0.0,0.0,0.0
2016-12-12,0.6147540983606558,0.6147540983606558,0.4098360655737705,0.0
2016-12-13,1.092896174863388,0.546448087431694,0.0,0.273224043715847
2016-12-14,0.0,0.0,0.0,0.0
2016-12-15,0.0,0.0,0.0,0.0
2016-12-16,0.0,0.0,0.0,0.7575757575757576
2016-12-19,0.0,0.8210180623973727,0.3284072249589491,0.16420361247947454
2016-12-20,0.28169014084507044,0.5633802816901409,0.0,0.0
2016-12-21,0.13097576948264572,1.6371971185330716,0.5893909626719057,0.26195153896529144
2016-12-22,0.13351134846461948,0.801068090787717,0.4005340453938585,0.4005340453938585
2016-12-23,0.778816199376947,1.6095534787123573,0.20768431983385255,0.5192107995846313
2016-12-26,0.38064165307232195,1.4138118542686242,0.1087547580206634,0.5437737901033171
2016-12-27,0.11695906432748539,0.8187134502923977,1.1695906432748537,0.0
2016-12-28,0.0,0.6564551422319475,0.0,0.2188183807439825
2016-12-29,0.3833515881708653,1.3691128148959473,0.21905805038335158,0.6024096385542169
2016-12-30,0.30927835051546393,2.9896907216494846,0.30927835051546393,0.2061855670103093
2017-01-02,0.1808972503617945,0.9044862518089725,0.1447178002894356,0.0723589001447178
2017-01-03,0.0,0.0,0.0,0.0
2017-01-04,0.22583559168925021,3.7488708220415536,1.2195121951219512,0.18066847335140018
2017-01-05,0.3472222222222222,2.604166666666667,0.1736111111111111,0.1736111111111111
2017-01-06,0.0,0.0,0.0,0.0
2017-01-09,2.642276422764228,1.4227642276422763,0.7113821138211381,0.40650406504065045
2017-01-10,0.0,0.0,0.0,0.0
2017-01-11,0.18598884066955984,1.4879107253564787,1.8598884066955983,0.06199628022318661
2017-01-12,0.0,0.0,0.0,0.0
2017-01-13,1.1737089201877933,0.7042253521126761,0.0,0.2347417840375587
2017-01-16,1.4987510407993339,1.7485428809325563,0.33305578684429643,0.4995836802664446
2017-01-17,1.0852713178294573,0.7751937984496124,0.0,0.0
2017-01-18,0.548033526756931,1.5796260477111541,0.16118633139909735,0.4835589941972921
2017-01-19,0.0,0.0,0.0,0.0
2017-01-20,0.0,0.0,0.0,0.0
2017-01-23,0.042936882782310004,0.6440532417346501,0.08587376556462001,0.042936882782310004
2017-01-24,0.0,0.9502923976608186,0.0,0.0
2017-01-25,0.07112375533428165,1.209103840682788,0.0,0.07112375533428165
2017-01-26,0.22026431718061676,0.4405286343612335,0.11013215859030838,0.05506607929515419
2017-01-27,0.0,0.0,0.0,0.0
2017-01-30,0.05425935973955508,0.16277807921866522,0.0,0.0
2017-01-31,0.0,0.0,0.0,0.0
2017-02-01,0.0,0.0,0.0,0.0
2017-02-02,0.0,0.0,0.0,0.0
2017-02-03,0.17028522775649213,0.7662835249042145,0.7662835249042145,0.08514261387824607
2017-02-06,0.1400560224089636,0.6535947712418301,0.9803921568627451,0.0
2017-02-07,0.0,0.0,0.0,0.0
2017-02-08,0.28443722064201543,1.259650548557497,0.8533116619260462,0.12190166598943519
2017-02-09,0.0,0.0,0.0,0.0
2017-02-10,0.0,0.0,0.0,0.0
2017-02-13,0.0,1.0230179028132993,3.8363171355498724,0.2557544757033248
2017-02-14,0.06377551020408163,0.7653061224489796,0.12755102040816327,0.25510204081632654
2017-02-15,0.0,0.0,0.0,0.0
2017-02-16,0.0,0.0,0.0,0.0
2017-02-17,0.0,0.0,0.0,0.6211180124223602
2017-02-20,0.0,2.158273381294964,0.0,0.0
2017-02-21,0.5227391531625719,1.097752221641401,0.052273915316257184,0.10454783063251437
2017-02-22,0.0,0.0,0.0,0.0
2017-02-23,0.39421813403416556,1.314060446780552,1.1826544021024967,0.2628120893561104
2017-02-24,0.11031439602868175,1.9305019305019304,0.827357970215113,0.5515719801434087
2017-02-27,0.5612244897959183,0.7142857142857143,0.35714285714285715,0.25510204081632654
2017-02-28,0.0,1.2331838565022422,0.7847533632286996,0.0
2017-03-01,0.0,0.1072961373390558,0.2145922746781116,0.0
2017-03-02,0.0,0.0,0.0,0.0
2017-03-03,0.0,0.0,0.0,0.0
2017-03-06,0.7390691114245416,1.765867418899859,0.45133991537376583,0.4118476727785613
2017-03-07,0.5199306759098787,0.34662045060658575,0.0,0.0
2017-03-08,0.0,1.524390243902439,0.45731707317073167,0.3048780487804878
2017-03-09,0.45824847250509165,1.0183299389002036,0.30549898167006106,0.30549898167006106
2017-03-10,0.0,0.872093023255814,0.29069767441860467,0.0
2017-03-13,0.0,0.09216589861751152,0.09216589861751152,0.09216589861751152
2017-03-14,0.0,0.0,0.0,0.0
2017-03-15,0.27427317608337903,1.0285244103126714,0.09599561162918266,0.1508502468458585
2017-03-16,0.22396416573348266,0.9518477043673013,0.055991041433370664,0.07465472191116088
2017-03-17,0.4827031375703942,1.0458567980691875,0.08045052292839903,0.2413515687851971
2017-03-20,0.6913379422529483,1.9926799511996744,0.2846685644570964,0.32533550223668156
2017-03-21,0.5431502715751357,0.9957754978877489,0.6940253470126735,0.09052504526252263
2017-03-22,0.10334137099552188,0.36169479848432656,0.03444712366517396,0.06889424733034792
2017-03-23,0.33670033670033667,0.5985783763561541,0.07482229704451926,0.07482229704451926
2017-03-24,0.4431314623338257,0.7976366322008863,0.029542097488921712,0.059084194977843424
2017-03-27,0.7246376811594203,0.9803921568627451,0.05967604433077579,0.14492753623188406
2017-03-28,0.17006802721088435,0.9637188208616779,0.2834467120181406,0.2834467120181406
2017-03-29,0.7170906607478231,0.9049001195151101,0.1195151101246372,0.08536793580331228
2017-03-30,0.10266940451745381,0.3080082135523614,0.0,0.10266940451745381
2017-03-31,0.4592422502870264,0.9184845005740528,0.1148105625717566,0.2296211251435132
2017-04-03,0.5102040816326531,1.8367346938775513,1.3265306122448979,0.5102040816326531
2017-04-04,0.0,0.0,0.0,0.0
2017-04-05,0.9242144177449169,3.4504004929143557,0.5545286506469501,0.9858287122612447
2017-04-06,0.5628517823639775,0.5628517823639775,0.18761726078799248,0.37523452157598497
2017-04-07,0.572737686139748,0.6872852233676976,0.0,0.11454753722794961
2017-04-10,0.8301404853128991,0.8620689655172413,0.2234993614303959,0.15964240102171137
2017-04-11,0.7672634271099744,1.0230179028132993,0.0,1.0230179028132993
2017-04-12,0.2785515320334262,0.9594552770040236,0.24760136180748993,0.06190034045187248
2017-04-13,0.06531678641410843,0.9144350097975179,0.32658393207054215,0.3919007184846506
2017-04-14,0.0,0.0,0.0,0.0
2017-04-17,0.0,0.0,0.0,0.0
2017-04-18,0.8053691275167786,2.5503355704697985,0.16778523489932887,0.2348993288590604
2017-04-19,0.45425048669695006,1.427644386761843,0.25957170668397145,1.6872160934458142
2017-04-20,0.0,0.0,0.0,0.0
2017-04-21,0.0,0.0,0.0,0.0
2017-04-24,0.25252525252525254,1.1994949494949494,0.25252525252525254,0.25252525252525254
2017-04-25,0.0,0.0,0.0,0.0
2017-04-26,0.09433962264150944,1.4150943396226416,0.5660377358490566,0.18867924528301888
2017-04-27,0.0,2.5551684088269457,0.6968641114982579,0.11614401858304298
2017-04-28,0.5813953488372093,3.003875968992248,0.1937984496124031,0.3875968992248062
2017-05-01,0.21052631578947367,1.263157894736842,0.0,0.21052631578947367
2017-05-02,0.0,0.8791208791208791,0.8791208791208791,0.0
2017-05-03,0.2331002331002331,0.777000777000777,0.3108003108003108,0.6216006216006216
2017-05-04,4.191616766467066,0.4491017964071856,0.4491017964071856,0.5988023952095809
2017-05-05,0.0,1.293103448275862,1.0775862068965518,0.0
2017-05-08,0.38314176245210724,1.9157088122605364,0.38314176245210724,0.38314176245210724
2017-05-09,0.34602076124567477,1.2110726643598615,0.0,0.5190311418685121
2017-05-10,0.33467202141900937,1.5394912985274432,0.4016064257028112,0.535475234270415
2017-05-11,0.8620689655172413,1.7241379310344827,0.0,0.0
2017-05-12,0.5482456140350876,0.6578947368421052,0.0,0.21929824561403508
2017-05-15,0.40152579803252364,0.7428227263601687,0.02007628990162618,0.22083918891788798
2017-05-16,0.4934210526315789,0.4934210526315789,0.0,0.24671052631578946
2017-05-17,0.6828528072837633,2.04855842185129,0.2276176024279211,1.1380880121396053
2017-05-18,0.1402524544179523,2.3842917251051894,0.0,0.5610098176718092
2017-05-19,0.0,0.9319664492078285,1.211556383970177,0.1863932898415657
2017-05-22,0.3787878787878788,0.7575757575757576,0.3787878787878788,1.5151515151515151
2017-05-23,0.0,0.0,0.0,0.0
2017-05-24,0.1892147587511826,1.1352885525070955,0.5676442762535477,0.1892147587511826
2017-05-25,0.0,0.0,0.0,0.0
2017-05-26,0.3454231433506045,1.0362694300518136,0.0,0.3454231433506045
2017-05-29,0.0,0.0,0.0,1.8867924528301887
2017-05-30,0.0,0.0,0.0,0.0
2017-05-31,0.47770700636942676,0.6369426751592357,0.0,0.15923566878980894
2017-06-01,0.47573739295908657,0.6660323501427212,0.0,0.8563273073263558
2017-06-02,0.6674863867907956,2.4415949411558056,0.15808888108203056,0.3161777621640611
2017-06-05,0.6121230217975515,1.2988951925948045,0.20901761719916392,0.25380710659898476
2017-06-06,0.267379679144385,1.2032085561497325,0.0,0.6684491978609626
2017-06-07,0.0,1.1686143572621035,0.5008347245409015,1.335559265442404
2017-06-08,0.7029876977152899,3.5149384885764503,0.8787346221441126,0.0
2017-06-09,0.0,0.6550218340611353,0.0,0.21834061135371177
2017-06-12,0.46923879040667366,0.9906152241918665,0.2606882168925964,0.10427528675703858
2017-06-13,0.6930693069306931,4.0594059405940595,0.9900990099009901,0.09900990099009901
2017-06-14,1.2355848434925865,2.471169686985173,0.5766062602965404,0.9060955518945634
2017-06-15,3.350083752093802,2.3450586264656614,0.16750418760469013,0.5025125628140703
2017-06-16,0.0,0.0,0.0,0.0
2017-06-19,0.1936108422071636,0.5808325266214909,0.8712487899322363,0.1936108422071636
2017-06-20,0.4024144869215292,2.61569416498994,0.0,0.4024144869215292
2017-06-21,1.479133650290544,2.694136291600634,1.4263074484944533,1.4263074484944533
2017-06-22,0.2242152466367713,0.8968609865470852,1.1210762331838564,1.345291479820628
2017-06-23,0.0,0.0,0.0,0.0
2017-06-26,1.168939604787086,2.226551628165878,0.08349568605622043,0.13915947676036738
2017-06-27,1.2728719172633254,1.6229116945107398,0.1431980906921241,0.2863961813842482
2017-06-28,1.317764804003336,1.76814011676397,0.13344453711426188,0.3502919099249375
2017-06-29,0.5645039891615234,2.611771789853982,0.8053590245371066,0.23332831552009634
2017-06-30,0.18050541516245489,0.7220216606498195,0.0,0.7220216606498195
2017-07-03,0.0,0.0,0.0,3.076923076923077
2017-07-04,0.0,0.0,0.0,0.0
2017-07-05,0.1273074474856779,1.8459579885423298,0.5728835136855506,0.2546148949713558
2017-07-06,0.4815409309791332,2.247191011235955,0.4815409309791332,0.0
2017-07-07,0.0,0.0,0.0,0.0
2017-07-10,0.0,1.4414414414414414,0.18018018018018017,0.18018018018018017
2017-07-11,0.0,0.0,0.0,0.0
2017-07-12,0.0,3.125,0.625,0.0
2017-07-13,0.2352941176470588,1.8823529411764703,0.7058823529411765,0.35294117647058826
2017-07-14,0.3913894324853229,1.36986301369863,1.5655577299412915,0.0
2017-07-17,0.0,0.0,0.0,0.0
2017-07-18,0.0,0.0,0.0,0.0
2017-07-19,0.48661800486618007,2.02757502027575,0.24330900243309003,1.1354420113544201
2017-07-20,0.7862759113652609,3.0021443888491777,0.28591851322373124,0.5003573981415297
2017-07-21,0.4008016032064128,1.2024048096192386,0.0,0.0
2017-07-24,0.9698275862068966,1.0775862068965518,0.21551724137931033,0.21551724137931033
2017-07-25,0.0,0.0,0.0,0.0
2017-07-26,0.8438818565400843,0.42194092827004215,0.0,0.42194092827004215
2017-07-27,0.0,0.7853403141361256,0.0,0.5235602094240838
2017-07-28,0.5891016200294551,1.0309278350515463,1.0309278350515463,1.0309278350515463
2017-07-31,0.5050505050505051,1.6161616161616161,0.45454545454545453,0.25252525252525254
2017-08-01,0.25773195876288657,0.7731958762886598,0.0,0.0
2017-08-02,0.0,0.0,0.0,0.0
2017-08-03,0.0,0.0,0.0,0.0
2017-08-04,0.38461538461538464,2.9487179487179485,0.0,0.0
2017-08-07,0.19398642095053348,3.1037827352085356,0.2909796314258002,0.38797284190106696
2017-08-08,0.7246376811594203,1.0869565217391304,0.4830917874396135,0.24154589371980675
2017-08-09,0.0,0.0,0.0,0.0
2017-08-10,0.4524886877828055,1.9230769230769231,0.0,0.4524886877828055
2017-08-11,0.0,0.0,0.0,0.0
2017-08-14,0.061919504643962855,2.043343653250774,0.12383900928792571,0.12383900928792571
2017-08-15,0.0,0.0,0.0,0.0
2017-08-16,0.4314063848144953,1.1216566005176878,0.3451251078515962,0.08628127696289906
2017-08-17,0.0,0.0,0.0,0.0
2017-08-18,0.390625,2.109375,1.09375,0.546875
2017-08-21,0.6604292790313704,1.9262520638414968,2.0363236103467255,1.7611447440836543
2017-08-22,1.03359173126615,3.10077519379845,0.2583979328165375,0.2583979328165375
2017-08-23,0.0,1.4827018121911038,4.448105436573312,0.8237232289950577
2017-08-24,0.45941807044410415,2.1439509954058193,0.0,0.0
2017-08-25,0.0,4.381443298969072,0.7731958762886598,0.7731958762886598
2017-08-28,0.8403361344537815,1.9140989729225024,0.5602240896358543,0.7936507936507936
2017-08-29,0.0,0.8460236886632826,0.338409475465313,0.5076142131979695
2017-08-30,0.0,5.555555555555555,0.0,1.8518518518518516
2017-08-31,0.0,0.0,0.0,0.0
2017-09-01,0.46040515653775327,3.2228360957642725,0.1841620626151013,0.5524861878453038
2017-09-04,0.0,1.9184652278177456,0.9592326139088728,0.4796163069544364
2017-09-05,0.21810250817884408,1.5267175572519083,0.0,0.21810250817884408
2017-09-06,0.5724800654262931,1.5129830300552034,0.6747086485381313,0.24534859946841137
2017-09-07,0.21551724137931033,1.293103448275862,0.8620689655172413,0.10775862068965517
2017-09-08,0.0,2.169525731584258,0.756811301715439,0.10090817356205853
2017-09-11,0.3048780487804878,0.853658536585366,0.426829268292683,0.3658536585365854
2017-09-12,3.2768361581920904,2.2033898305084745,0.3389830508474576,0.2824858757062147
2017-09-13,0.6711409395973155,0.5369127516778524,0.1342281879194631,0.5369127516778524
2017-09-14,0.2869440459110474,1.4347202295552368,0.430416068866571,0.0
2017-09-15,0.2347417840375587,3.9906103286384975,1.4084507042253522,0.0
2017-09-18,0.0,0.5555555555555556,0.5555555555555556,0.1851851851851852
2017-09-19,0.0,0.0,0.0,0.0
2017-09-20,0.2205071664829107,1.9845644983461963,0.8820286659316428,0.5512679162072767
2017-09-21,0.45871559633027525,2.064220183486239,1.3761467889908259,0.22935779816513763
2017-09-22,0.1447178002894356,1.1577424023154848,1.0130246020260492,0.0
2017-09-25,0.29940119760479045,0.8982035928143712,0.29940119760479045,0.0
2017-09-26,0.0,0.0,0.0,0.0
2017-09-27,1.4130434782608696,1.956521739130435,0.32608695652173914,1.956521739130435
2017-09-28,0.4177109440267335,3.6758563074352546,0.5847953216374269,0.5012531328320802
2017-09-29,1.2114537444933922,1.3215859030837005,0.0,1.4317180616740088
2017-10-02,0.4679457182966776,1.4038371548900328,0.09358914365933552,0.37435657463734207
2017-10-03,0.0,0.0,0.0,0.0
2017-10-04,0.0,0.0,0.0,0.0
2017-10-05,0.0,0.0,0.0,0.0
2017-10-06,0.0,0.0,0.0,0.0
2017-10-09,0.141643059490085,2.1246458923512748,0.28328611898017,0.56657223796034
2017-10-10,0.0,0.48661800486618007,0.0,0.48661800486618007
2017-10-11,0.0,0.7211538461538461,0.7211538461538461,0.0
2017-10-12,0.0,1.8386108273748722,0.10214504596527069,0.40858018386108275
2017-10-13,0.0,0.0,0.0,0.0
2017-10-16,0.594059405940594,1.188118811881188,0.0,0.0
2017-10-17,0.0,0.0,0.0,0.0
2017-10-18,0.0,0.0,0.0,0.0
