交易日期_TrdDt,903,904,905,906,907
2017-06-15,3459.17,4077.97,6021.17,3959.35,4947.2
2017-06-16,3446.67,4072.28,6013.0,3949.75,4940.39
2017-06-19,3486.48,4100.26,6057.41,3986.11,4975.69
2017-06-20,3477.0,4097.37,6066.9,3982.08,4978.16
2017-06-21,3519.84,4140.45,6078.19,4017.62,5007.69
2017-06-22,3535.02,4114.86,5992.34,4003.68,4955.76
2017-06-23,3570.2,4145.22,6010.31,4033.25,4980.93
2017-06-26,3607.93,4212.0,6111.64,4088.45,5063.13
2017-06-27,3618.66,4210.32,6113.17,4094.07,5062.83
2017-06-28,3590.29,4178.16,6086.21,4066.06,5032.73
2017-06-29,3612.03,4205.39,6116.99,4090.03,5061.67
2017-06-30,3608.66,4206.1,6138.16,4092.3,5071.27
2017-07-03,3582.76,4210.33,6177.4,4086.68,5090.73
2017-07-04,3547.07,4186.65,6146.85,4056.13,5063.93
2017-07-05,3591.77,4219.77,6193.96,4096.86,5103.33
2017-07-06,3593.06,4218.3,6201.65,4098.62,5105.83
2017-07-07,3579.82,4233.67,6226.01,4099.76,5125.2
2017-07-10,3585.93,4212.75,6206.56,4094.35,5104.78
2017-07-11,3623.94,4185.73,6128.99,4093.84,5055.64
2017-07-12,3610.73,4175.1,6132.99,4084.91,5051.3
2017-07-13,3647.15,4187.98,6149.93,4110.71,5066.03
2017-07-14,3672.7,4185.29,6128.74,4119.85,5055.28
2017-07-17,3665.52,4069.95,5876.46,4041.35,4879.75
2017-07-18,3660.26,4093.57,5938.43,4055.72,4920.18
2017-07-19,3708.52,4194.72,6059.36,4128.54,5030.54
2017-07-20,3723.21,4222.48,6099.28,4150.55,5063.76
2017-07-21,3693.51,4224.02,6126.11,4139.94,5076.29
2017-07-24,3708.76,4239.71,6167.13,4159.51,5103.07
2017-07-25,3689.14,4203.65,6153.6,4137.72,5076.58
2017-07-26,3671.45,4195.66,6146.7,4125.02,5069.02
2017-07-27,3666.75,4228.65,6184.02,4137.4,5104.08
2017-07-28,3674.46,4243.83,6215.46,4151.04,5126.43
2017-07-31,3678.17,4288.73,6298.0,4179.18,5187.96
2017-08-01,3723.77,4295.94,6286.54,4203.29,5187.09
2017-08-02,3718.39,4276.17,6251.86,4189.19,5160.73
2017-08-03,3673.65,4265.34,6261.97,4164.42,5158.93
2017-08-04,3651.24,4247.61,6225.12,4141.28,5132.78
2017-08-07,3665.23,4280.53,6303.42,4171.25,5185.63
2017-08-08,3663.76,4301.76,6303.72,4175.68,5197.89
2017-08-09,3659.0,4308.41,6340.02,4181.45,5217.47
2017-08-10,3646.65,4285.45,6289.22,4159.86,5182.27
2017-08-11,3583.26,4197.76,6161.19,4080.88,5076.51
2017-08-14,3614.48,4286.0,6292.64,4143.36,5184.07
2017-08-15,3626.92,4296.29,6314.76,4156.62,5199.57
2017-08-16,3618.52,4299.45,6318.8,4153.63,5203.13
2017-08-17,3631.59,4336.53,6366.03,4178.38,5244.84
2017-08-18,3641.7,4325.47,6347.76,4177.74,5230.58
2017-08-21,3651.56,4357.9,6403.78,4201.26,5273.46
2017-08-22,3677.87,4337.31,6375.98,4205.24,5249.62
2017-08-23,3694.9,4312.27,6322.78,4198.45,5212.18
2017-08-24,3679.57,4274.9,6278.59,4172.99,5171.62
2017-08-25,3749.47,4323.44,6346.53,4234.84,5228.88
2017-08-28,3794.59,4379.71,6424.58,4287.14,5294.96
2017-08-29,3791.09,4360.28,6408.16,4277.51,5276.73
2017-08-30,3782.47,4378.56,6453.46,4285.7,5306.86
2017-08-31,3761.8,4383.69,6470.43,4278.99,5317.17
2017-09-01,3762.63,4409.91,6526.5,4296.17,5356.53
2017-09-04,3773.2,4436.63,6564.68,4315.39,5388.39
2017-09-05,3791.88,4433.32,6571.86,4325.93,5389.63
2017-09-06,3779.52,4435.4,6607.12,4326.33,5406.15
2017-09-07,3757.55,4418.91,6558.6,4301.56,5375.63
2017-09-08,3749.45,4423.92,6574.18,4301.32,5385.27
2017-09-11,3735.34,4453.97,6649.63,4314.99,5435.24
2017-09-12,3753.37,4454.94,6644.01,4323.86,5433.35
2017-09-13,3756.03,4464.58,6684.38,4335.1,5456.42
2017-09-14,3742.6,4452.25,6672.18,4322.64,5444.07
2017-09-15,3748.01,4444.73,6622.04,4314.45,5417.97
2017-09-18,3755.78,4466.93,6669.45,4332.77,5451.26
2017-09-19,3750.27,4442.48,6636.02,4317.69,5422.76
2017-09-20,3754.49,4467.43,6692.47,4336.46,5461.56
2017-09-21,3765.64,4427.43,6612.05,4317.86,5403.74
2017-09-22,3775.33,4405.73,6572.01,4310.38,5373.94
2017-09-25,3763.55,4365.52,6489.84,4279.11,5315.24
2017-09-26,3763.47,4375.64,6520.72,4287.23,5334.45
2017-09-27,3754.01,4397.93,6583.14,4299.11,5374.32
2017-09-28,3756.96,4395.87,6567.79,4297.35,5366.47
2017-09-29,3769.67,4414.16,6603.26,4315.17,5392.35
2017-10-09,3814.78,4466.3,6678.37,4365.92,5454.78
2017-10-10,3820.7,4478.66,6705.48,4377.11,5473.63
2017-10-11,3843.69,4470.46,6666.47,4380.23,5451.98
2017-10-12,3856.84,4475.51,6659.1,4387.14,5451.65
2017-10-13,3858.45,4498.67,6709.82,4403.02,5486.94
2017-10-16,3867.23,4454.2,6619.21,4380.15,5422.13
2017-10-17,3869.68,4447.52,6612.94,4378.69,5415.6
2017-10-18,3911.84,4457.66,6563.44,4394.6,5399.84
2017-10-19,3907.08,4425.3,6501.4,4372.7,5354.38
2017-10-20,3889.93,4448.58,6571.42,4382.12,5398.13
2017-10-23,3887.35,4467.38,6612.76,4392.95,5426.85
2017-10-24,3918.4,4493.76,6603.0,4414.2,5437.66
2017-10-25,3936.05,4513.07,6647.89,4436.66,5468.21
2017-10-26,3956.58,4522.92,6671.93,4454.51,5484.3
2017-10-27,4007.66,4504.33,6630.81,4469.79,5455.79
2017-10-30,4010.5,4457.34,6511.76,4437.89,5377.17
2017-10-31,3997.0,4477.2,6560.21,4444.43,5409.58
2017-11-01,3985.92,4468.15,6552.95,4434.95,5401.26
2017-11-02,3991.88,4456.69,6484.93,4422.77,5365.13
2017-11-03,3993.88,4437.54,6426.98,4408.47,5328.99
2017-11-06,4012.01,4491.11,6511.1,4446.77,5396.16
2017-11-07,4047.52,4523.46,6551.94,4481.22,5432.39
2017-11-08,4036.02,4528.13,6561.69,4477.99,5439.3
2017-11-09,4063.59,4559.86,6611.35,4509.67,5479.02
2017-11-10,4102.25,4594.07,6641.22,4544.23,5511.54
2017-11-13,4113.15,4623.65,6671.21,4562.81,5541.47
2017-11-14,4087.52,4584.88,6614.51,4529.16,5494.68
2017-11-15,4074.76,4527.79,6537.66,4494.23,5428.65
2017-11-16,4114.42,4544.27,6558.31,4523.33,5447.05
2017-11-17,4167.02,4480.72,6361.94,4499.75,5325.34
2017-11-20,4186.33,4514.38,6433.17,4531.47,5375.54
2017-11-21,4273.76,4566.58,6456.35,4595.31,5415.43
2017-11-22,4292.39,4558.19,6439.44,4600.13,5403.28
2017-11-23,4166.02,4421.65,6274.51,4468.7,5253.59
2017-11-24,4168.59,4421.98,6278.03,4470.8,5255.31
2017-11-27,4117.39,4354.9,6194.55,4411.61,5180.7
2017-11-28,4105.35,4400.97,6299.31,4435.73,5252.57
2017-11-29,4102.98,4399.32,6318.37,4437.59,5259.91
2017-11-30,4054.77,4347.55,6263.42,4389.0,5206.45
2017-12-01,4030.53,4374.62,6316.41,4392.38,5244.95
2017-12-04,4063.19,4371.32,6279.62,4402.28,5227.07
2017-12-05,4114.48,4328.9,6132.91,4392.33,5139.05
2017-12-06,4071.29,4343.38,6172.8,4380.07,5164.67
2017-12-07,4018.7,4310.87,6135.47,4337.07,5129.87
2017-12-08,4050.91,4347.05,6203.14,4375.65,5179.95
2017-12-11,4119.85,4414.48,6286.17,4444.32,5254.62
2017-12-12,4059.32,4370.16,6233.21,4391.4,5206.24
2017-12-13,4098.14,4397.85,6277.44,4427.06,5241.27
2017-12-14,4073.76,4372.19,6284.08,4408.99,5229.34
2017-12-15,4020.94,4338.0,6235.76,4363.53,5188.8
2017-12-18,4032.46,4327.72,6199.99,4360.48,5167.46
2017-12-19,4090.12,4366.99,6251.24,4410.31,5212.19
2017-12-20,4095.83,4338.97,6199.36,4396.81,5173.67
2017-12-21,4134.64,4377.39,6238.5,4434.17,5212.69
2017-12-22,4118.87,4368.05,6242.88,4424.3,5209.2
2017-12-25,4113.16,4337.78,6185.59,4403.17,5167.05
2017-12-26,4122.96,4356.09,6220.15,4419.31,5192.5
2017-12-27,4044.97,4320.15,6173.15,4360.29,5151.52
2017-12-28,4077.88,4339.72,6204.27,4388.37,5176.22
2017-12-29,4081.25,4371.44,6250.82,4406.62,5214.57
2018-01-02,4147.73,4412.97,6332.23,4467.28,5273.6
2018-01-03,4157.57,4469.98,6388.25,4496.99,5330.62
2018-01-04,4180.52,4477.48,6417.53,4516.45,5347.56
2018-01-05,4198.48,4471.33,6417.25,4524.41,5343.89
2018-01-08,4221.68,4491.27,6446.18,4547.03,5367.85
2018-01-09,4263.8,4495.81,6445.75,4570.45,5370.28
2018-01-10,4303.64,4470.66,6405.94,4578.03,5338.63
2018-01-11,4297.02,4477.6,6425.94,4579.93,5351.25
2018-01-12,4334.23,4461.03,6399.37,4590.67,5330.25
2018-01-15,4369.91,4385.28,6253.38,4563.86,5223.65
2018-01-16,4400.94,4426.93,6301.13,4599.5,5268.25
2018-01-17,4393.93,4408.26,6267.46,4584.92,5242.98
2018-01-18,4424.49,4418.58,6286.8,4607.28,5257.26
2018-01-19,4436.89,4437.5,6272.38,4615.89,5261.96
2018-01-22,4491.64,4486.78,6347.64,4671.1,5322.81
2018-01-23,4548.33,4515.04,6355.0,4709.56,5342.28
2018-01-24,4546.39,4542.88,6394.3,4722.7,5375.28
2018-01-25,4516.45,4526.31,6382.72,4700.55,5360.73
2018-01-26,4540.85,4526.8,6383.63,4713.8,5361.4
2018-01-29,4448.92,4465.83,6309.88,4636.23,5294.46
2018-01-30,4390.17,4442.28,6313.44,4599.87,5282.42
2018-01-31,4441.55,4396.64,6189.34,4592.86,5202.62
2018-02-01,4444.41,4292.89,5984.74,4530.8,5054.63
2018-02-02,4463.06,4335.35,6004.85,4554.95,5087.79
2018-02-05,4476.91,4315.18,5998.22,4556.07,5073.3
2018-02-06,4367.13,4142.87,5704.26,4400.68,4847.27
2018-02-07,4239.9,4095.27,5711.33,4322.66,4822.84
2018-02-08,4171.93,4115.72,5766.48,4301.86,4858.39
2018-02-09,3989.36,3949.2,5554.9,4124.52,4671.18
2018-02-12,4021.29,4041.65,5699.1,4191.08,4786.63
2018-02-13,4079.64,4064.78,5736.95,4234.79,4816.28
2018-02-14,4115.39,4090.14,5754.83,4263.36,4838.61
2018-02-22,4202.26,4183.08,5875.73,4354.89,4944.31
2018-02-23,4228.19,4187.28,5897.68,4373.75,4956.18
2018-02-26,4263.7,4265.16,6029.68,4436.34,5057.98
2018-02-27,4186.87,4236.34,6010.56,4384.88,5033.11
2018-02-28,4132.05,4238.76,6023.68,4358.82,5040.16
2018-03-01,4154.63,4273.18,6090.22,4391.65,5088.68
2018-03-02,4122.09,4236.74,6056.34,4359.07,5053.06
2018-03-05,4118.86,4248.96,6064.1,4361.83,5063.45
2018-03-06,4164.89,4308.03,6145.58,4415.98,5132.63
2018-03-07,4137.16,4270.13,6086.49,4380.93,5085.31
2018-03-08,4185.51,4299.79,6131.51,4422.28,5121.82
2018-03-09,4208.86,4351.47,6206.98,4461.45,5184.14
2018-03-12,4215.12,4399.18,6295.78,4493.05,5249.91
2018-03-13,4178.22,4359.77,6254.15,4455.99,5209.24
2018-03-14,4162.23,4335.77,6189.32,4429.55,5167.47
2018-03-15,4195.87,4337.97,6180.11,4446.24,5164.78
2018-03-16,4152.88,4300.76,6146.31,4407.94,5128.75
2018-03-19,4177.79,4305.4,6153.83,4423.71,5134.67
2018-03-20,4180.96,4309.86,6173.7,4430.17,5145.8
2018-03-21,4164.27,4291.44,6129.2,4408.51,5116.0
2018-03-22,4118.34,4257.39,6101.23,4370.52,5084.31
2018-03-23,4016.17,4100.82,5787.15,4219.33,4858.69
2018-03-26,3959.63,4140.39,5902.96,4220.58,4931.41
2018-03-27,3974.87,4216.27,6034.77,4271.89,5031.96
2018-03-28,3893.0,4162.09,5973.34,4203.65,4974.24
2018-03-29,3961.24,4182.94,6034.86,4256.42,5012.77
2018-03-30,3942.11,4238.35,6114.74,4274.8,5079.15
2018-04-02,3920.94,4246.03,6121.96,4266.8,5086.69
2018-04-03,3898.58,4214.43,6059.71,4235.57,5041.64
2018-04-04,3905.43,4175.0,6017.69,4221.65,5000.8
2018-04-09,3903.66,4172.49,6025.65,4221.57,5002.78
2018-04-10,3993.29,4222.04,6063.74,4288.46,5047.77
2018-04-11,4007.79,4227.33,6086.61,4301.7,5060.68
2018-04-12,3958.6,4203.51,6051.33,4263.16,5031.74
2018-04-13,3924.84,4186.37,6027.19,4236.53,5011.45
2018-04-16,3844.02,4156.84,6012.41,4183.59,4988.04
2018-04-17,3795.89,4064.07,5890.86,4112.54,4882.16
2018-04-18,3812.76,4085.3,5970.66,4141.54,4928.78
2018-04-19,3863.84,4124.13,6004.73,4184.57,4965.87
2018-04-20,3816.5,4059.67,5880.84,4120.53,4875.31
2018-04-23,3842.01,4022.88,5823.92,4114.4,4829.57
2018-04-24,3922.83,4100.79,5957.19,4201.28,4931.92
2018-04-25,3897.1,4107.77,5959.42,4189.77,4936.91
2018-04-26,3821.98,4030.53,5847.98,4110.13,4844.34
2018-04-27,3809.33,4062.08,5860.98,4113.65,4868.15
2018-05-02,3813.49,4075.18,5855.32,4118.06,4873.27
2018-05-03,3841.94,4109.72,5910.61,4151.95,4917.01
2018-05-04,3815.56,4106.34,5909.29,4136.88,4914.49
2018-05-07,3875.16,4172.53,6019.14,4205.25,5000.0
2018-05-08,3931.69,4196.2,6041.81,4245.31,5023.42
2018-05-09,3920.66,4196.86,6029.23,4237.29,5018.38
2018-05-10,3943.08,4218.59,6040.57,4256.68,5035.8
2018-05-11,3926.4,4188.54,5991.34,4231.26,4997.26
2018-05-14,3974.06,4205.08,5967.55,4256.25,4996.56
2018-05-15,3977.9,4244.99,6020.57,4278.0,5042.42
2018-05-16,3936.09,4232.84,6004.07,4249.75,5028.3
2018-05-17,3907.43,4200.56,5973.78,4220.93,4996.63
2018-05-18,3956.68,4222.03,5995.15,4256.33,5018.22
2018-05-21,3966.34,4260.43,6072.2,4285.25,5073.57
2018-05-22,3941.41,4264.9,6092.91,4276.97,5085.07
2018-05-23,3884.49,4218.85,6013.85,4220.71,5024.45
2018-05-24,3855.3,4192.37,5992.62,4194.72,5000.02
2018-05-25,3851.49,4165.67,5917.8,4172.23,4952.39
2018-05-28,3873.67,4172.7,5891.26,4180.83,4945.02
2018-05-29,3847.59,4133.42,5835.45,4146.91,4898.31
2018-05-30,3772.24,4032.52,5682.59,4053.61,4774.26
2018-05-31,3860.97,4099.49,5754.47,4130.61,4843.86
2018-06-01,3838.31,4044.66,5685.12,4092.14,4782.35
2018-06-04,3903.45,4025.53,5683.15,4121.59,4770.47
2018-06-05,3934.23,4082.36,5779.08,4169.78,4844.57
2018-06-06,3920.84,4085.11,5774.26,4162.46,4844.08
2018-06-07,3919.85,4066.62,5738.02,4150.64,4817.8
2018-06-08,3863.9,4019.26,5669.3,4096.49,4760.88
2018-06-11,3875.79,3995.79,5632.36,4090.07,4731.46
2018-06-12,3925.9,4038.23,5693.35,4138.44,4782.21
2018-06-13,3895.15,3982.26,5607.02,4092.23,4712.8
2018-06-14,3880.75,3964.45,5586.93,4076.44,4693.83
2018-06-15,3872.6,3917.94,5483.94,4041.54,4622.99
2018-06-19,3761.53,3727.1,5141.71,3871.98,4366.17
2018-06-20,3768.49,3758.25,5198.39,3893.91,4408.43
2018-06-21,3735.29,3691.9,5089.25,3839.61,4323.29
2018-06-22,3737.84,3737.32,5160.12,3865.43,4379.96
2018-06-25,3678.62,3705.95,5125.03,3819.77,4346.66
2018-06-26,3639.32,3693.96,5160.28,3802.36,4354.42
2018-06-27,3555.04,3640.0,5109.5,3734.85,4301.18
2018-06-28,3515.75,3607.71,5055.11,3695.98,4259.2
2018-06-29,3600.85,3709.64,5217.76,3796.49,4387.9
2018-07-02,3478.57,3635.24,5138.78,3698.57,4310.71
2018-07-03,3473.82,3649.26,5197.13,3710.25,4343.56
2018-07-04,3435.61,3583.58,5121.34,3659.54,4272.85
2018-07-05,3435.92,3515.12,4982.76,3617.06,4174.07
2018-07-06,3468.79,3519.18,4996.63,3637.98,4182.31
2018-07-09,3568.3,3612.26,5107.55,3734.44,4283.98
2018-07-10,3567.5,3640.43,5136.53,3746.47,4312.82
2018-07-11,3506.75,3575.45,5036.16,3679.56,4232.18
2018-07-12,3573.66,3670.75,5172.5,3763.99,4345.87
2018-07-13,3581.65,3691.22,5204.19,3779.19,4371.3
2018-07-16,3551.66,3687.79,5195.2,3760.84,4365.49
2018-07-17,3524.97,3670.86,5196.2,3742.61,4355.92
2018-07-18,3507.34,3649.93,5156.64,3720.77,4326.89
2018-07-19,3516.79,3620.83,5111.33,3710.11,4290.63
2018-07-20,3594.45,3665.27,5175.25,3774.08,4343.79
2018-07-23,3628.87,3698.47,5214.0,3807.78,4379.71
2018-07-24,3684.64,3760.96,5304.64,3869.64,4454.78
2018-07-25,3678.8,3760.49,5308.66,3867.17,4456.2
2018-07-26,3635.83,3717.46,5273.48,3827.11,4415.99
2018-07-27,3625.75,3690.55,5249.29,3810.53,4389.92
2018-07-30,3634.68,3652.43,5185.15,3793.87,4340.39
2018-07-31,3637.53,3654.73,5188.72,3796.61,4343.25
2018-08-01,3560.38,3591.03,5105.37,3724.47,4270.55
2018-08-02,3483.83,3506.48,4996.01,3642.59,4174.57
2018-08-03,3431.92,3436.88,4929.75,3585.39,4105.58
2018-08-06,3410.17,3348.24,4825.25,3532.31,4009.24
2018-08-07,3511.25,3442.95,4956.87,3633.78,4120.59
2018-08-08,3458.23,3379.84,4880.57,3575.81,4051.2
2018-08-09,3543.31,3467.71,5004.77,3665.73,4155.39
2018-08-10,3543.99,3490.14,5030.51,3676.49,4179.48
2018-08-13,3514.76,3504.04,5055.28,3669.1,4198.12
2018-08-14,3497.45,3484.46,5037.88,3651.8,4179.23
2018-08-15,3415.23,3397.3,4932.81,3567.05,4083.52
2018-08-16,3403.83,3372.4,4888.37,3546.6,4050.1
2018-08-17,3361.87,3309.44,4803.03,3492.87,3976.98
2018-08-20,3409.42,3330.63,4832.65,3528.77,4001.97
2018-08-21,3472.96,3387.95,4891.98,3587.74,4060.8
2018-08-22,3459.22,3356.92,4837.02,3562.58,4019.32
2018-08-23,3469.32,3374.42,4863.67,3577.21,4040.88
2018-08-24,3477.4,3374.55,4852.29,3579.45,4036.16
2018-08-27,3559.06,3463.82,4960.07,3664.94,4134.26
2018-08-28,3545.9,3470.75,4974.21,3662.32,4144.3
2018-08-29,3532.01,3456.26,4941.96,3645.42,4122.17
2018-08-30,3496.74,3416.46,4867.12,3603.04,4067.14
2018-08-31,3487.98,3381.79,4814.82,3580.07,4024.64
2018-09-03,3471.57,3375.48,4838.87,3574.16,4031.05
2018-09-04,3517.86,3413.41,4890.28,3617.63,4075.1
2018-09-05,3442.64,3360.08,4815.03,3550.62,4011.92
2018-09-06,3401.26,3333.63,4793.35,3518.08,3987.18
2018-09-07,3422.25,3337.11,4791.78,3529.77,3988.57
2018-09-10,3383.48,3266.04,4704.88,3475.37,3910.01
2018-09-11,3372.38,3270.43,4702.9,3470.27,3911.76
2018-09-12,3347.16,3252.1,4693.97,3450.65,3897.19
2018-09-13,3389.46,3274.33,4721.21,3483.61,3921.78
2018-09-14,3405.75,3258.12,4670.08,3478.79,3890.67
2018-09-17,3373.81,3206.03,4602.39,3436.33,3831.4
2018-09-18,3443.83,3266.2,4683.51,3503.4,3901.09
2018-09-19,3489.53,3308.46,4736.89,3548.02,3948.53
2018-09-20,3488.28,3303.56,4733.48,3545.49,3944.2
2018-09-21,3604.85,3381.3,4805.22,3639.92,4020.29
2018-09-25,3567.7,3360.68,4792.55,3612.74,4002.79
2018-09-26,3610.61,3390.87,4815.63,3647.29,4030.33
2018-09-27,3602.48,3364.25,4755.38,3625.26,3989.22
2018-09-28,3641.08,3396.5,4800.73,3662.11,4027.37
2018-10-08,3477.21,3265.29,4646.49,3514.07,3884.95
2018-10-09,3478.55,3255.49,4634.89,3510.16,3874.28
2018-10-10,3474.42,3241.47,4629.89,3503.5,3863.9
2018-10-11,3331.31,3036.9,4307.42,3317.12,3607.29
2018-10-12,3401.65,3039.4,4278.04,3349.56,3596.37
2018-10-15,3358.42,2988.1,4199.15,3299.3,3532.85
2018-10-16,3352.73,2918.76,4099.68,3260.54,3450.02
2018-10-17,3371.2,2935.45,4133.38,3280.68,3474.07
2018-10-18,3290.39,2867.93,4018.46,3199.87,3385.79
2018-10-19,3389.76,2950.12,4127.99,3293.23,3480.45
2018-10-22,3522.12,3106.45,4333.14,3440.3,3659.15
2018-10-23,3417.95,3046.02,4253.56,3355.4,3589.95
2018-10-24,3429.4,3037.46,4245.49,3357.8,3581.5
2018-10-25,3438.12,3038.82,4234.42,3360.74,3577.64
2018-10-26,3414.43,3022.15,4233.96,3343.89,3567.61
2018-10-29,3295.37,2961.08,4162.53,3252.45,3501.47
2018-10-30,3328.44,2998.73,4204.54,3287.16,3541.4
2018-10-31,3375.16,3040.54,4272.55,3334.86,3594.73
2018-11-01,3396.93,3069.27,4298.98,3358.49,3622.82
2018-11-02,3515.67,3183.43,4437.95,3475.58,3748.74
2018-11-05,3474.5,3181.53,4440.83,3453.88,3748.84
2018-11-06,3452.33,3164.84,4438.1,3437.42,3737.84
2018-11-07,3429.77,3144.0,4415.14,3416.02,3715.86
2018-11-08,3428.97,3116.58,4382.33,3402.64,3685.86
2018-11-09,3366.86,3101.07,4368.61,3363.39,3670.93
2018-11-12,3390.95,3171.11,4481.69,3414.53,3759.91
2018-11-13,3421.0,3211.43,4563.54,3455.57,3818.19
2018-11-14,3379.7,3193.78,4545.51,3425.98,3800.18
2018-11-15,3415.61,3238.47,4619.81,3469.86,3857.87
2018-11-16,3427.76,3261.97,4659.1,3489.41,3888.29
2018-11-19,3471.59,3288.64,4670.74,3521.48,3908.94
2018-11-20,3397.46,3199.83,4537.45,3435.44,3800.36
2018-11-21,3404.46,3211.04,4554.67,3445.13,3814.23
2018-11-22,3388.49,3205.75,4551.33,3434.73,3809.7
2018-11-23,3329.63,3101.96,4374.76,3345.07,3674.04
2018-11-26,3331.06,3091.89,4367.46,3341.93,3665.02
2018-11-27,3319.98,3102.13,4387.65,3342.36,3679.58
2018-11-28,3359.7,3152.47,4441.86,3386.03,3732.13
2018-11-29,3323.86,3095.39,4345.7,3335.06,3657.92
2018-11-30,3359.7,3132.61,4376.65,3369.1,3692.92
2018-12-03,3449.99,3226.33,4515.17,3465.88,3806.6
2018-12-04,3455.87,3235.65,4536.21,3475.19,3820.97
2018-12-05,3436.87,3225.04,4502.7,3456.35,3800.59
2018-12-06,3365.28,3149.63,4411.09,3382.65,3717.48
2018-12-07,3364.17,3151.58,4410.96,3382.54,3718.58
2018-12-10,3328.19,3109.05,4359.31,3343.3,3671.72
2018-12-11,3341.6,3129.16,4395.57,3362.11,3698.86
2018-12-12,3355.09,3135.54,4393.32,3370.45,3701.68
2018-12-13,3410.89,3176.08,4443.16,3419.32,3746.6
2018-12-14,3360.63,3109.09,4337.1,3356.41,3662.38
2018-12-17,3358.11,3099.31,4330.65,3351.41,3653.94
2018-12-18,3319.23,3075.64,4307.27,3320.68,3630.18
2018-12-19,3283.51,3030.95,4247.9,3279.59,3578.81
2018-12-20,3246.6,3032.08,4259.76,3262.72,3584.55
2018-12-21,3202.92,3001.63,4231.14,3226.78,3554.62
2018-12-24,3206.78,3021.69,4274.72,3241.98,3584.93
2018-12-25,3188.61,2992.75,4225.51,3215.98,3547.05
2018-12-26,3170.56,2981.65,4208.41,3200.52,3533.28
2018-12-27,3162.36,2961.94,4161.27,3182.46,3501.65
2018-12-28,3185.83,2977.41,4168.04,3199.94,3513.53
2019-01-02,3141.96,2937.47,4131.96,3160.12,3474.89
2019-01-03,3143.91,2918.47,4112.81,3152.77,3455.66
2019-01-04,3213.01,3001.31,4210.88,3228.22,3545.75
2019-01-07,3218.14,3049.39,4288.32,3257.48,3606.83
2019-01-08,3210.17,3044.93,4277.3,3250.11,3599.52
2019-01-09,3252.25,3055.59,4288.77,3277.02,3610.62
2019-01-10,3245.53,3051.09,4281.86,3271.07,3605.05
2019-01-11,3273.4,3063.62,4314.88,3295.01,3626.46
2019-01-14,3242.12,3042.55,4286.55,3268.0,3602.1
2019-01-15,3310.79,3091.79,4347.36,3327.79,3656.73
2019-01-16,3313.65,3087.95,4336.88,3326.37,3650.01
2019-01-17,3296.08,3069.53,4303.73,3306.33,3625.12
2019-01-18,3356.9,3124.07,4347.81,3360.22,3675.67
2019-01-21,3377.23,3137.51,4373.63,3379.09,3694.53
2019-01-22,3331.9,3096.79,4308.25,3332.85,3642.89
2019-01-23,3327.9,3097.88,4315.68,3332.41,3646.7
2019-01-24,3346.23,3116.3,4338.17,3350.87,3667.03
2019-01-25,3382.12,3123.64,4318.44,3367.87,3662.84
2019-01-28,3380.02,3125.78,4307.22,3365.22,3659.28
2019-01-29,3402.41,3111.78,4254.29,3363.57,3628.49
2019-01-30,3376.98,3083.38,4211.62,3335.1,3593.73
2019-01-31,3431.22,3076.37,4176.47,3355.24,3574.6
2019-02-01,3465.24,3151.54,4294.27,3414.02,3668.69
2019-02-11,3518.76,3228.65,4402.87,3481.81,3759.96
2019-02-12,3534.66,3271.64,4439.48,3507.84,3800.61
2019-02-13,3603.39,3341.43,4512.41,3575.11,3872.36
2019-02-14,3611.01,3341.91,4532.17,3582.9,3881.09
2019-02-15,3531.44,3305.0,4502.73,3526.36,3847.06
2019-02-18,3633.12,3434.91,4661.0,3642.01,3990.26
2019-02-19,3629.9,3422.04,4667.28,3638.24,3985.48
2019-02-20,3646.35,3427.15,4667.62,3648.22,3988.59
2019-02-21,3632.77,3425.95,4659.14,3639.21,3984.26
2019-02-22,3704.31,3524.06,4777.3,3723.54,4091.82
2019-02-25,3931.51,3719.37,5044.35,3941.82,4319.57
2019-02-26,3863.43,3718.03,5038.54,3904.69,4316.31
2019-02-27,3870.75,3682.73,5017.88,3895.77,4286.98
2019-02-28,3863.07,3669.94,5025.29,3889.89,4282.72
2019-03-01,3963.82,3716.72,5067.23,3962.37,4327.84
2019-03-04,3996.11,3791.13,5158.25,4015.06,4410.01
2019-03-05,3999.87,3853.14,5295.29,4058.23,4504.71
2019-03-06,4023.74,3905.78,5390.03,4101.71,4575.85
2019-03-07,3960.82,3911.42,5458.62,4082.91,4608.5
2019-03-08,3806.42,3750.04,5245.7,3921.48,4423.63
2019-03-11,3856.65,3876.35,5456.38,4019.0,4587.19
2019-03-12,3868.54,3932.6,5551.0,4057.07,4660.37
2019-03-13,3853.95,3863.62,5424.86,4008.48,4566.3
2019-03-14,3849.44,3791.04,5298.5,3964.24,4470.04
2019-03-15,3894.71,3845.27,5359.01,4012.96,4527.44
2019-03-18,4004.28,3957.87,5501.18,4125.37,4653.69
2019-03-19,3979.95,3951.7,5522.18,4114.97,4659.11
2019-03-20,3986.19,3943.46,5515.79,4114.97,4651.59
2019-03-21,3975.63,3970.02,5589.48,4129.87,4698.57
2019-03-22,3968.94,3974.06,5622.14,4133.47,4714.9
2019-03-25,3857.23,3916.12,5549.67,4046.75,4650.23
2019-03-26,3831.99,3833.5,5394.88,3983.78,4535.98
2019-03-27,3883.19,3864.05,5447.88,4028.22,4576.41
