date,content
2017-08-10,1399
2017-08-11,0
2017-08-14,2486
2017-08-15,0
2017-08-16,1842
2017-08-17,0
2017-08-18,1896
2017-08-21,2735
2017-08-22,561
2017-08-23,888
2017-08-24,953
2017-08-25,584
2017-08-28,3120
2017-08-29,901
2017-08-30,88
2017-08-31,0
2017-09-01,1605
2017-09-04,645
2017-09-05,1373
2017-09-06,6994
2017-09-07,1350
2017-09-08,2772
2017-09-11,2445
2017-09-12,2604
2017-09-13,1099
2017-09-14,1032
2017-09-15,650
2017-09-18,821
2017-09-19,50
2017-09-20,1369
2017-09-21,1313
2017-09-22,1019
2017-09-25,481
2017-09-26,0
2017-09-27,1379
2017-09-28,1780
2017-09-29,1367
2017-10-02,3038
2017-10-03,0
2017-10-04,0
2017-10-05,0
2017-10-06,0
2017-10-09,1066
2017-10-10,636
2017-10-11,622
2017-10-12,1480
2017-10-13,0
2017-10-16,741
2017-10-17,0
2017-10-18,0
2017-10-19,1253
2017-10-20,188
2017-10-23,0
2017-10-24,149
2017-10-25,0
2017-10-26,0
2017-10-27,745
2017-10-30,1568
2017-10-31,0
2017-11-01,1843
2017-11-02,822
2017-11-03,0
2017-11-06,2365
2017-11-07,947
2017-11-08,0
2017-11-09,658
2017-11-10,1098
2017-11-13,18348
2017-11-14,13788
2017-11-15,6452
2017-11-16,1112
2017-11-17,521
2017-11-20,723
2017-11-21,862
2017-11-22,821
2017-11-23,1752
2017-11-24,2279
2017-11-27,6253
2017-11-28,12237
2017-11-29,6587
2017-11-30,3777
2017-12-01,1642
2017-12-04,7504
2017-12-05,0
2017-12-06,508
2017-12-07,1107
2017-12-08,1515
2017-12-11,0
2017-12-12,952
2017-12-13,1354
2017-12-14,1983
2017-12-15,0
2017-12-18,779
2017-12-19,0
2017-12-20,564
2017-12-21,1287
2017-12-22,386
2017-12-25,0
2017-12-26,0
2017-12-27,0
2017-12-28,0
2017-12-29,282
2018-01-01,535
2018-01-02,0
2018-01-03,510
2018-01-04,1725
2018-01-05,1406
2018-01-08,0
2018-01-09,1842
2018-01-10,1054
2018-01-11,9490
2018-01-12,0
2018-01-15,0
2018-01-16,902
2018-01-17,619
2018-01-18,940
2018-01-19,259
2018-01-22,1094
2018-01-23,1166
2018-01-24,2031
2018-01-25,0
2018-01-26,1144
2018-01-29,537
2018-01-30,0
2018-01-31,1650
2018-02-01,3167
2018-02-02,2239
2018-02-05,1548
2018-02-06,1428
2018-02-07,1633
2018-02-08,785
2018-02-09,1090
2018-02-12,438
2018-02-13,1517
2018-02-14,0
2018-02-15,0
2018-02-16,0
2018-02-19,0
2018-02-20,0
2018-02-21,0
2018-02-22,0
2018-02-23,0
2018-02-26,0
2018-02-27,307
2018-02-28,0
2018-03-01,1365
2018-03-02,0
2018-03-05,1490
2018-03-06,493
2018-03-07,578
2018-03-08,449
2018-03-09,0
2018-03-12,18018
2018-03-13,0
2018-03-14,0
2018-03-15,0
2018-03-16,0
2018-03-19,897
2018-03-20,3934
2018-03-21,12854
2018-03-22,1138
2018-03-23,413
2018-03-26,1785
2018-03-27,785
2018-03-28,1024
2018-03-29,2117
2018-03-30,1257
2018-04-02,0
2018-04-03,865
2018-04-04,1672
2018-04-05,711
2018-04-06,501
2018-04-09,2887
2018-04-10,1164
2018-04-11,2385
2018-04-12,2132
2018-04-13,1156
2018-04-16,1427
2018-04-17,0
2018-04-18,1009
2018-04-19,799
2018-04-20,743
2018-04-23,0
2018-04-24,0
2018-04-25,479
2018-04-26,1349
2018-04-27,1921
2018-04-30,2942
2018-05-01,110
2018-05-02,659
2018-05-03,640
2018-05-04,0
2018-05-07,12778
2018-05-08,13362
2018-05-09,7220
2018-05-10,5921
2018-05-11,11516
2018-05-14,4300
2018-05-15,0
2018-05-16,1030
2018-05-17,1245
2018-05-18,634
2018-05-21,0
2018-05-22,2767
2018-05-23,1022
2018-05-24,1348
2018-05-25,1720
2018-05-28,1607
2018-05-29,0
2018-05-30,2087
2018-05-31,2337
2018-06-01,597
2018-06-04,1550
2018-06-05,693
2018-06-06,1001
2018-06-07,1221
2018-06-08,1029
2018-06-11,2662
2018-06-12,2764
2018-06-13,977
2018-06-14,607
2018-06-15,483
2018-06-18,0
2018-06-19,416
2018-06-20,1002
2018-06-21,2050
2018-06-22,1260
2018-06-25,2496
2018-06-26,582
2018-06-27,2852
2018-06-28,1160
2018-06-29,1612
2018-07-02,3052
2018-07-03,0
2018-07-04,5320
2018-07-05,1678
2018-07-06,4410
2018-07-09,24894
2018-07-10,10542
2018-07-11,4562
2018-07-12,6378
2018-07-13,1049
2018-07-16,4843
2018-07-17,2453
2018-07-18,1712
2018-07-19,2668
2018-07-20,902
2018-07-23,2590
2018-07-24,526
2018-07-25,459
2018-07-26,909
2018-07-27,926
2018-07-30,2689
2018-07-31,1219
2018-08-01,664
2018-08-02,0
2018-08-03,0
2018-08-06,0
2018-08-07,0
2018-08-08,0
2018-08-09,0
2018-08-10,0
2018-08-13,561
2018-08-14,0
2018-08-15,0
2018-08-16,989
2018-08-17,613
2018-08-20,2085
2018-08-21,0
2018-08-22,1067
2018-08-23,2003
2018-08-24,772
2018-08-27,3008
2018-08-28,470
2018-08-29,1878
2018-08-30,1088
2018-08-31,1271
2018-09-03,4220
2018-09-04,0
2018-09-05,853
2018-09-06,1706
2018-09-07,794
2018-09-10,1704
2018-09-11,0
2018-09-12,4158
2018-09-13,3041
2018-09-14,4138
2018-09-17,1468
2018-09-18,1676
2018-09-19,11668
2018-09-20,3327
2018-09-21,3375
2018-09-24,1010
2018-09-25,0
2018-09-26,1148
2018-09-27,1671
2018-09-28,3241
2018-10-01,5763
2018-10-02,532
2018-10-03,595
2018-10-04,184
2018-10-05,0
2018-10-08,1570
2018-10-09,2183
2018-10-10,1697
2018-10-11,3700
2018-10-12,5423
2018-10-15,10634
2018-10-16,2454
2018-10-17,5880
2018-10-18,4344
2018-10-19,3721
2018-10-22,8093
2018-10-23,1026
2018-10-24,0
2018-10-25,2636
2018-10-26,1538
2018-10-29,3296
2018-10-30,179
2018-10-31,0
2018-11-01,1689
2018-11-02,2726
2018-11-05,1202
2018-11-06,2726
2018-11-07,2634
2018-11-08,4588
2018-11-09,3096
2018-11-12,5257
2018-11-13,4145
2018-11-14,9658
2018-11-15,18641
2018-11-16,5324
2018-11-19,1410
2018-11-20,0
2018-11-21,1057
2018-11-22,601
2018-11-23,871
2018-11-26,733
2018-11-27,778
2018-11-28,1077
2018-11-29,2129
2018-11-30,2942
2018-12-03,1752
2018-12-04,365
2018-12-05,1069
2018-12-06,155
2018-12-07,1744
2018-12-10,1218
2018-12-11,0
2018-12-12,1073
2018-12-13,412
2018-12-14,578
2018-12-17,2433
2018-12-18,1851
2018-12-19,0
2018-12-20,0
2018-12-21,0
2018-12-24,1564
2018-12-25,0
2018-12-26,796
2018-12-27,1277
2018-12-28,0
2018-12-31,0
2019-01-01,0
2019-01-02,1077
2019-01-03,644
2019-01-04,2231
2019-01-07,684
2019-01-08,0
2019-01-09,1420
2019-01-10,1019
2019-01-11,1219
2019-01-14,3263
2019-01-15,577
2019-01-16,0
2019-01-17,2321
2019-01-18,0
2019-01-21,2893
2019-01-22,804
2019-01-23,0
2019-01-24,0
2019-01-25,0
2019-01-28,2004
2019-01-29,0
2019-01-30,1328
2019-01-31,1037
2019-02-01,1294
2019-02-04,3104
2019-02-05,0
2019-02-06,0
2019-02-07,0
2019-02-08,0
2019-02-11,1137
2019-02-12,1046
2019-02-13,490
2019-02-14,943
2019-02-15,0
2019-02-18,0
2019-02-19,0
2019-02-20,1545
2019-02-21,901
2019-02-22,596
2019-02-25,877
2019-02-26,0
2019-02-27,0
2019-02-28,0
2019-03-01,793
2019-03-04,1632
2019-03-05,21409
2019-03-06,372
2019-03-07,752
2019-03-08,1406
2019-03-11,786
2019-03-12,0
2019-03-13,139
2019-03-14,0
2019-03-15,12635
2019-03-18,28961
2019-03-19,0
2019-03-20,1051
2019-03-21,3005
2019-03-22,1384
2019-03-25,1673
2019-03-26,3478
2019-03-27,5312
2019-03-28,7314
2019-03-29,5603
2019-04-01,5105
2019-04-02,1182
2019-04-03,1143
2019-04-04,1669
2019-04-05,317
2019-04-08,3674
2019-04-09,3126
2019-04-10,5478
2019-04-11,2212
2019-04-12,10166
2019-04-15,16517
2019-04-16,960
2019-04-17,1090
2019-04-18,0
2019-04-19,0
2019-04-22,0
2019-04-23,1050
2019-04-24,1255
2019-04-25,2583
2019-04-26,1598
2019-04-29,2618
2019-04-30,1714
2019-05-01,0
2019-05-02,0
2019-05-03,0
2019-05-06,2340
2019-05-07,8701
2019-05-08,1776
2019-05-09,0
2019-05-10,1924
2019-05-13,1035
2019-05-14,0
2019-05-15,2763
2019-05-16,0
2019-05-17,963
2019-05-20,0
2019-05-21,0
2019-05-22,1088
2019-05-23,1251
2019-05-24,1806
2019-05-27,2863
2019-05-28,509
2019-05-29,1072
2019-05-30,163
2019-05-31,368
2019-06-03,0
2019-06-04,0
2019-06-05,1109
2019-06-06,1075
2019-06-07,0
2019-06-10,0
2019-06-11,166
2019-06-12,1015
2019-06-13,1098
2019-06-14,2191
2019-06-17,1507
2019-06-18,0
2019-06-19,1096
2019-06-20,969
2019-06-21,981
2019-06-24,0
2019-06-25,171
2019-06-26,2398
2019-06-27,506
2019-06-28,666
2019-07-01,1424
2019-07-02,2537
2019-07-03,8531
2019-07-04,1879
2019-07-05,0
2019-07-08,3461
2019-07-09,0
2019-07-10,1070
2019-07-11,1087
2019-07-12,268
2019-07-15,0
2019-07-16,0
2019-07-17,1698
2019-07-18,197
2019-07-19,1002
2019-07-22,1062
2019-07-23,1053
2019-07-24,2137
2019-07-25,1107
2019-07-26,0
2019-07-29,5548
2019-07-30,0
2019-07-31,1534
2019-08-01,0
2019-08-02,0
2019-08-05,0
2019-08-06,0
2019-08-07,0
2019-08-08,0
2019-08-09,0
2019-08-12,0
2019-08-13,0
2019-08-14,0
2019-08-15,0
2019-08-16,104
2019-08-19,3055
2019-08-20,1853
2019-08-21,1106
2019-08-22,1701
2019-08-23,406
2019-08-26,0
2019-08-27,0
2019-08-28,1093
2019-08-29,1108
2019-08-30,1223
2019-09-02,0
2019-09-03,1083
2019-09-04,3060
2019-09-05,1244
2019-09-06,3713
2019-09-09,76
2019-09-10,546
2019-09-11,2733
2019-09-12,0
2019-09-13,883
2019-09-16,6319
2019-09-17,2012
2019-09-18,1219
2019-09-19,749
2019-09-20,0
2019-09-23,1809
2019-09-24,0
2019-09-25,0
2019-09-26,1062
2019-09-27,914
2019-09-30,2308
2019-10-01,0
2019-10-02,0
2019-10-03,0
2019-10-04,0
2019-10-07,0
2019-10-08,2298
2019-10-09,4202
2019-10-10,0
2019-10-11,2601
2019-10-14,1131
2019-10-15,2980
2019-10-16,1054
2019-10-17,487
2019-10-18,1726
2019-10-21,691
2019-10-22,0
2019-10-23,2373
2019-10-24,1236
2019-10-25,1447
2019-10-28,923
2019-10-29,379
2019-10-30,0
2019-10-31,2089
2019-11-01,2849
2019-11-04,21742
2019-11-05,7836
2019-11-06,562
2019-11-07,1102
2019-11-08,1940
2019-11-11,571
2019-11-12,0
2019-11-13,1144
2019-11-14,1058
2019-11-15,2227
2019-11-18,2905
2019-11-19,1823
2019-11-20,1520
2019-11-21,3121
2019-11-22,1508
2019-11-25,45
2019-11-26,488
2019-11-27,1583
2019-11-28,1609
2019-11-29,0
2019-12-02,1311
2019-12-03,999
2019-12-04,1095
2019-12-05,1132
2019-12-06,476
2019-12-09,742
2019-12-10,137
2019-12-11,0
2019-12-12,0
2019-12-13,1178
2019-12-16,1517
2019-12-17,0
2019-12-18,1083
2019-12-19,879
2019-12-20,500
2019-12-23,3472
2019-12-24,3311
2019-12-25,7013
2019-12-26,0
2019-12-27,0
2019-12-30,1100
2019-12-31,1399
2020-01-01,431
2020-01-02,287
2020-01-03,1112
2020-01-06,2555
2020-01-07,702
2020-01-08,1086
2020-01-09,1160
2020-01-10,1013
2020-01-13,185
2020-01-14,705
2020-01-15,1041
2020-01-16,2741
2020-01-17,897
2020-01-20,2677
2020-01-21,2304
2020-01-22,1766
2020-01-23,0
2020-01-24,0
2020-01-27,2411
2020-01-28,1421
2020-01-29,1235
2020-01-30,225
2020-01-31,1000
2020-02-03,2232
2020-02-04,0
2020-02-05,1469
2020-02-06,986
2020-02-07,0
2020-02-10,2760
2020-02-11,0
2020-02-12,1006
2020-02-13,2172
2020-02-14,1029
2020-02-17,1624
2020-02-18,1065
2020-02-19,1975
2020-02-20,1017
2020-02-21,1525
2020-02-24,992
2020-02-25,3163
2020-02-26,919
2020-02-27,1462
2020-02-28,995
2020-03-02,2845
2020-03-03,1096
2020-03-04,1537
2020-03-05,1003
2020-03-06,1370
2020-03-09,1142
2020-03-10,0
2020-03-11,1102
2020-03-12,3234
2020-03-13,2385
2020-03-16,1406
2020-03-17,1560
2020-03-18,1946
2020-03-19,1199
2020-03-20,2463
2020-03-23,991
2020-03-24,1680
2020-03-25,2032
2020-03-26,1012
2020-03-27,1370
2020-03-30,854
2020-03-31,1850
2020-04-01,1704
2020-04-02,2995
2020-04-03,0
2020-04-06,943
2020-04-07,1380
2020-04-08,1451
2020-04-09,1715
2020-04-10,440
2020-04-13,1032
2020-04-14,4299
2020-04-15,629
2020-04-16,2192
2020-04-17,0
2020-04-20,0
2020-04-21,896
2020-04-22,1748
2020-04-23,947
2020-04-24,2643
2020-04-27,0
2020-04-28,1091
2020-04-29,1743
2020-04-30,2336
2020-05-01,0
2020-05-04,0
2020-05-05,0
2020-05-06,1093
2020-05-07,2601
2020-05-08,0
2020-05-11,1902
2020-05-12,0
2020-05-13,1094
2020-05-14,1378
2020-05-15,2096
2020-05-18,0
2020-05-19,304
2020-05-20,989
2020-05-21,0
2020-05-22,23723
2020-05-25,2712
2020-05-26,134
2020-05-27,0
2020-05-28,8768
2020-05-29,22455
2020-06-01,4101
2020-06-02,1378
2020-06-03,981
2020-06-04,1262
2020-06-05,0
2020-06-08,0
2020-06-09,944
2020-06-10,1732
2020-06-11,875
2020-06-12,355
2020-06-15,1008
2020-06-16,1913
2020-06-17,1085
2020-06-18,1326
2020-06-19,831
2020-06-22,1187
2020-06-23,0
2020-06-24,1081
2020-06-25,1024
2020-06-26,772
2020-06-29,3543
2020-06-30,0
2020-07-01,1483
2020-07-02,1296
2020-07-03,941
2020-07-06,1709
2020-07-07,1906
2020-07-08,0
2020-07-09,1103
2020-07-10,894
2020-07-13,2327
2020-07-14,2741
2020-07-15,1114
2020-07-16,1049
2020-07-17,687
2020-07-20,0
2020-07-21,589
2020-07-22,1077
2020-07-23,2972
2020-07-24,1654
2020-07-27,0
2020-07-28,203
2020-07-29,1106
2020-07-30,1035
2020-07-31,2095
2020-08-03,0
2020-08-04,0
2020-08-05,0
2020-08-06,0
2020-08-07,0
2020-08-10,247
2020-08-11,0
2020-08-12,0
2020-08-13,0
2020-08-14,611
2020-08-17,1111
2020-08-18,1933
2020-08-19,2186
2020-08-20,1217
2020-08-21,1333
2020-08-24,6486
2020-08-25,0
2020-08-26,1116
2020-08-27,2190
2020-08-28,1096
2020-08-31,5914
2020-09-01,0
2020-09-02,631
2020-09-03,512
2020-09-04,670
2020-09-07,0
2020-09-08,0
2020-09-09,1110
2020-09-10,1191
2020-09-11,2829
2020-09-14,2636
2020-09-15,0
2020-09-16,1284
2020-09-17,1025
2020-09-18,1884
