交易日期_TrdDt,9,10,16,300,399007,399009,399010,399011,399300,399330
2013-02-06,3200.1,6121.48,2078.49,2775.84,3023.66,2806.07,3413.81,3094.75,2775.84,3088.15
2013-02-07,3209.14,6063.11,2048.57,2759.87,3037.3,2826.5,3432.57,3109.73,2759.87,3097.63
2013-02-08,3255.43,6070.07,2042.42,2771.72,3073.91,2863.68,3488.59,3151.66,2771.72,3133.18
2013-02-18,3261.38,5998.7,2014.58,2737.47,3053.09,2880.39,3524.95,3148.52,2737.47,3091.21
2013-02-19,3202.26,5894.3,1981.07,2685.61,2984.25,2823.3,3469.45,3084.82,2685.61,3017.01
2013-02-20,3260.38,5916.21,1978.3,2702.64,3032.07,2886.4,3549.43,3141.65,2702.64,3055.09
2013-02-21,3187.51,5698.56,1897.9,2610.55,2956.28,2822.03,3490.58,3072.19,2610.55,2974.26
2013-02-22,3177.74,5665.46,1883.47,2596.6,2943.97,2813.95,3482.87,3061.47,2596.6,2959.78
2013-02-25,3209.79,5686.45,1890.77,2604.96,2960.21,2850.59,3523.22,3084.78,2604.96,2963.97
2013-02-26,3166.48,5604.24,1865.13,2567.59,2917.42,2809.6,3480.75,3042.75,2567.59,2921.0
2013-02-27,3172.96,5665.89,1889.48,2594.68,2937.19,2812.31,3474.02,3054.16,2594.68,2950.16
2013-02-28,3231.62,5845.61,1956.61,2673.33,3014.14,2864.21,3538.97,3126.27,2673.33,3039.97
2013-03-01,3260.5,5823.47,1944.42,2668.84,3032.15,2892.13,3603.39,3158.09,2668.84,3051.93
2013-03-04,3153.81,5544.79,1841.62,2545.72,2906.37,2798.38,3493.33,3039.04,2545.72,2910.24
2013-03-05,3213.65,5736.7,1916.71,2622.81,2973.4,2871.22,3573.01,3108.87,2622.81,2972.59
2013-03-06,3258.26,5796.09,1933.7,2650.2,3011.64,2914.75,3638.05,3154.64,2650.2,3007.01
2013-03-07,3231.55,5715.3,1902.37,2619.48,2983.94,2871.39,3594.22,3122.48,2619.48,2988.88
2013-03-08,3206.69,5700.73,1901.48,2606.93,2950.13,2833.67,3559.16,3088.82,2606.93,2957.99
2013-03-11,3205.08,5656.43,1879.82,2592.37,2950.67,2838.9,3564.14,3090.7,2592.37,2955.83
2013-03-12,3140.97,5576.14,1854.62,2555.61,2897.53,2766.87,3460.64,3023.1,2555.61,2914.61
2013-03-13,3112.42,5513.7,1835.61,2527.49,2869.41,2745.88,3428.33,2994.15,2527.49,2882.95
2013-03-14,3125.95,5523.91,1838.36,2534.27,2880.17,2765.16,3444.91,3006.51,2534.27,2888.6
2013-03-15,3130.39,5535.94,1841.32,2539.87,2887.76,2781.88,3456.36,3015.15,2539.87,2890.79
2013-03-18,3095.83,5447.19,1811.24,2502.49,2852.61,2748.59,3421.96,2980.78,2502.49,2855.28
2013-03-19,3107.95,5505.52,1830.96,2525.1,2860.07,2743.53,3426.34,2987.19,2525.1,2869.79
2013-03-20,3182.97,5701.66,1905.77,2610.17,2944.49,2816.66,3512.57,3070.84,2610.17,2959.0
2013-03-21,3217.07,5704.66,1902.3,2614.99,2965.33,2847.72,3555.44,3098.04,2614.99,2973.55
2013-03-22,3223.31,5712.46,1904.46,2618.31,2973.23,2865.75,3560.91,3105.08,2618.31,2975.47
2013-03-25,3219.25,5701.78,1901.93,2613.1,2966.48,2859.91,3563.76,3101.34,2613.1,2968.33
2013-03-26,3193.32,5606.3,1861.26,2575.05,2940.04,2840.8,3544.34,3077.45,2575.05,2938.21
2013-03-27,3203.68,5627.68,1868.44,2583.53,2946.42,2850.13,3557.27,3085.71,2583.53,2942.76
2013-03-28,3122.2,5420.68,1791.64,2499.3,2869.69,2779.01,3459.02,3003.65,2499.3,2864.34
2013-03-29,3121.45,5421.62,1793.19,2495.08,2857.9,2773.29,3463.34,2996.94,2495.08,2849.3
2013-04-01,3133.97,5407.04,1784.07,2493.19,2876.87,2794.61,3492.42,3018.68,2493.19,2866.54
2013-04-02,3100.57,5395.57,1783.22,2486.39,2852.9,2744.2,3428.04,2982.82,2486.39,2858.24
2013-04-03,3075.25,5396.67,1789.67,2483.55,2839.19,2721.52,3388.76,2961.57,2483.55,2849.97
2013-04-08,3076.81,5360.26,1773.1,2472.3,2849.35,2741.07,3417.02,2977.06,2472.3,2854.53
2013-04-09,3096.92,5404.18,1788.63,2489.43,2869.91,2768.28,3449.67,3000.97,2489.43,2870.86
2013-04-10,3093.11,5399.79,1787.93,2485.31,2859.02,2757.25,3428.87,2987.24,2485.31,2860.27
2013-04-11,3082.14,5384.82,1784.13,2477.88,2849.09,2750.42,3420.23,2977.86,2477.88,2848.75
2013-04-12,3059.84,5351.09,1774.51,2462.11,2826.71,2725.32,3396.7,2955.48,2462.11,2828.39
2013-04-15,3014.95,5304.14,1759.8,2436.82,2791.41,2692.9,3349.42,2917.1,2436.82,2792.14
2013-04-16,3036.31,5350.89,1772.64,2459.59,2827.01,2724.36,3382.23,2951.29,2459.59,2829.4
2013-04-17,3049.35,5336.69,1761.62,2458.47,2850.77,2760.44,3426.87,2981.01,2458.47,2845.6
2013-04-18,3056.43,5354.41,1768.15,2464.85,2856.38,2772.49,3438.47,2988.36,2464.85,2847.4
2013-04-19,3119.82,5514.14,1827.98,2533.83,2921.99,2832.52,3504.8,3053.16,2533.83,2914.91
2013-04-22,3131.37,5506.47,1823.95,2530.67,2928.11,2849.93,3538.99,3067.7,2530.67,2914.41
2013-04-23,3044.58,5324.89,1760.68,2449.47,2843.71,2779.41,3441.54,2980.66,2449.47,2823.72
2013-04-24,3096.51,5430.16,1793.88,2495.58,2901.76,2842.74,3522.08,3044.63,2495.58,2877.57
2013-04-25,3052.58,5377.91,1778.29,2467.88,2849.55,2780.99,3464.68,2991.66,2467.88,2831.9
2013-04-26,3003.79,5337.29,1766.04,2447.31,2811.49,2732.91,3399.18,2945.87,2447.31,2800.37
2013-05-02,3010.87,5337.23,1763.05,2449.64,2827.0,2756.54,3433.33,2966.79,2449.64,2810.9
2013-05-03,3062.82,5436.02,1795.49,2492.91,2879.44,2815.07,3506.31,3024.64,2492.91,2858.77
2013-05-06,3113.79,5503.92,1816.6,2525.98,2932.58,2874.2,3566.1,3078.97,2525.98,2907.4
2013-05-07,3122.44,5511.79,1817.92,2529.94,2940.38,2879.81,3570.64,3085.66,2529.94,2916.3
2013-05-08,3143.49,5534.22,1824.38,2542.8,2968.9,2922.97,3610.17,3117.07,2542.8,2935.82
2013-05-09,3137.76,5494.77,1807.86,2527.79,2971.14,2938.3,3621.89,3122.16,2527.79,2930.48
2013-05-10,3164.52,5527.42,1819.12,2540.84,2978.89,2952.99,3643.81,3134.08,2540.84,2934.08
2013-05-13,3172.2,5504.71,1810.72,2530.77,2974.21,2958.89,3672.2,3139.5,2530.77,2923.4
2013-05-14,3137.62,5431.41,1785.58,2493.34,2924.99,2929.6,3626.59,3092.15,2493.34,2863.7
2013-05-15,3157.87,5458.52,1789.43,2506.93,2959.45,2979.05,3689.46,3134.68,2506.93,2888.82
2013-05-16,3194.13,5553.85,1821.45,2552.71,3005.9,3000.97,3715.8,3174.32,2552.71,2948.48
2013-05-17,3233.19,5635.41,1843.81,2592.05,3054.49,3040.14,3773.01,3224.76,2592.05,3001.5
2013-05-20,3253.49,5679.9,1861.25,2609.61,3085.63,3086.25,3836.88,3265.34,2609.61,3023.41
2013-05-21,3290.17,5671.19,1851.08,2614.85,3119.57,3116.81,3896.94,3306.67,2614.85,3058.61
2013-05-22,3276.24,5681.42,1858.2,2618.03,3105.11,3078.9,3842.11,3280.19,2618.03,3057.94
2013-05-23,3246.91,5595.92,1823.74,2582.85,3075.34,3055.86,3828.21,3255.7,2582.85,3024.89
2013-05-24,3285.44,5621.36,1829.14,2597.23,3111.17,3108.83,3893.99,3300.05,2597.23,3050.13
2013-05-27,3308.67,5632.27,1827.26,2599.59,3122.38,3139.49,3942.64,3322.45,2599.59,3049.92
2013-05-28,3327.4,5738.05,1870.09,2644.36,3149.38,3134.47,3906.7,3329.93,2644.36,3094.82
2013-05-29,3351.75,5726.61,1861.7,2642.56,3159.44,3159.71,3936.71,3345.89,2642.56,3095.94
2013-05-30,3358.72,5707.66,1855.46,2634.32,3157.04,3162.85,3946.53,3347.24,2634.32,3090.39
2013-05-31,3344.34,5649.97,1841.37,2606.43,3121.56,3129.83,3932.77,3318.9,2606.43,3054.22
2013-06-03,3335.9,5641.52,1838.64,2602.62,3104.66,3105.45,3890.26,3294.5,2602.62,3041.96
2013-06-04,3269.38,5568.6,1819.5,2565.67,3045.56,3039.01,3809.28,3229.68,2565.67,2988.27
2013-06-05,3276.1,5548.37,1806.82,2560.54,3056.68,3049.96,3832.01,3244.15,2560.54,2999.26
2013-06-06,3222.44,5476.64,1784.7,2527.84,3015.38,3008.62,3771.97,3197.81,2527.84,2958.81
2013-06-07,3162.05,5390.75,1760.22,2484.16,2953.62,2957.09,3727.76,3142.34,2484.16,2892.41
2013-06-13,3069.65,5212.66,1700.8,2399.94,2858.71,2884.08,3637.46,3050.3,2399.94,2786.79
2013-06-14,3112.38,5241.38,1704.15,2416.77,2906.91,2946.1,3723.0,3109.08,2416.77,2826.07
2013-06-17,3114.56,5213.82,1692.48,2403.84,2902.11,2962.27,3744.4,3112.3,2403.84,2809.3
2013-06-18,3126.87,5248.21,1704.22,2418.74,2916.33,2970.9,3741.97,3121.25,2418.74,2826.45
2013-06-19,3105.97,5204.12,1687.61,2400.76,2901.36,2954.21,3720.12,3104.43,2400.76,2812.77
2013-06-20,3013.33,5037.88,1631.55,2321.47,2798.46,2854.69,3595.82,2996.64,2321.47,2710.0
2013-06-21,3001.89,5029.96,1633.16,2317.39,2787.98,2841.02,3576.09,2983.52,2317.39,2701.57
2013-06-24,2835.11,4714.4,1525.17,2171.21,2604.09,2661.19,3365.02,2794.25,2171.21,2519.01
2013-06-25,2821.17,4712.93,1526.8,2165.42,2588.47,2656.49,3366.47,2784.05,2165.42,2497.42
2013-06-26,2857.56,4696.36,1509.68,2168.3,2640.68,2728.08,3459.41,2847.81,2168.3,2537.43
2013-06-27,2817.91,4693.58,1512.2,2160.74,2609.23,2687.9,3394.11,2806.58,2160.74,2511.63
2013-06-28,2824.14,4788.85,1552.38,2200.64,2630.88,2687.76,3380.7,2817.26,2200.64,2545.4
2013-07-01,2875.5,4805.55,1549.37,2213.32,2672.55,2753.72,3465.73,2871.36,2213.32,2572.98
2013-07-02,2915.93,4813.09,1541.34,2221.98,2708.38,2812.35,3534.04,2916.43,2221.98,2595.65
2013-07-03,2908.27,4767.34,1522.91,2203.83,2705.31,2831.35,3545.99,2917.93,2203.83,2580.63
2013-07-04,2927.4,4802.13,1535.32,2221.98,2727.61,2847.22,3563.32,2938.39,2221.98,2605.96
2013-07-05,2919.31,4810.56,1542.05,2226.85,2723.14,2822.96,3525.47,2923.95,2226.85,2612.37
2013-07-08,2815.97,4680.49,1506.73,2163.62,2634.27,2725.68,3392.96,2823.27,2163.62,2529.92
2013-07-09,2833.68,4681.13,1505.3,2162.67,2636.64,2742.99,3421.34,2833.43,2162.67,2524.1
2013-07-10,2910.87,4811.89,1546.74,2224.07,2717.95,2815.19,3512.29,2916.43,2224.07,2608.69
2013-07-11,2993.19,5052.38,1635.66,2326.69,2809.44,2885.88,3590.18,3002.46,2326.69,2709.61
2013-07-12,2964.83,4931.56,1587.59,2275.37,2771.0,2866.24,3588.53,2975.67,2275.37,2661.73
2013-07-15,3015.53,4996.44,1604.66,2307.3,2826.55,2931.25,3672.75,3039.01,2307.3,2710.97
2013-07-16,3043.61,5015.35,1606.34,2317.85,2851.51,2959.94,3712.9,3068.17,2317.85,2733.39
2013-07-17,3004.68,4941.93,1582.14,2282.84,2804.91,2910.18,3652.43,3018.1,2282.84,2689.47
2013-07-18,2990.76,4861.82,1549.35,2245.33,2774.9,2901.29,3654.13,2998.08,2245.33,2648.59
2013-07-19,2922.03,4748.23,1511.4,2190.48,2702.8,2836.83,3588.88,2929.12,2190.48,2573.82
2013-07-22,2968.98,4772.31,1514.05,2202.19,2736.23,2896.12,3667.47,2975.64,2202.19,2592.47
2013-07-23,3038.82,4899.39,1555.84,2265.84,2820.09,2962.69,3756.7,3059.87,2265.84,2684.02
2013-07-24,3045.22,4855.8,1532.35,2249.15,2827.95,2985.9,3791.58,3075.74,2249.15,2683.35
2013-07-25,3001.8,4836.91,1529.3,2237.68,2789.18,2935.58,3705.28,3023.24,2237.68,2651.66
2013-07-26,2990.59,4812.08,1521.61,2224.01,2778.59,2928.86,3710.65,3017.62,2224.01,2639.2
2013-07-29,2944.37,4705.98,1484.21,2175.97,2718.24,2868.55,3645.26,2956.65,2175.97,2580.07
2013-07-30,2938.4,4740.78,1500.94,2189.39,2716.92,2855.23,3629.6,2951.04,2189.39,2585.32
2013-07-31,2944.78,4749.84,1504.17,2193.02,2726.73,2868.82,3652.89,2964.76,2193.02,2592.86
2013-08-01,3017.55,4859.21,1537.81,2245.36,2805.57,2958.44,3767.43,3053.16,2245.36,2664.19
2013-08-02,3024.42,4858.2,1536.51,2247.26,2811.44,2967.64,3786.6,3062.95,2247.26,2668.13
2013-08-05,3077.61,4917.16,1554.19,2278.33,2854.31,3019.26,3851.43,3111.79,2278.33,2705.35
2013-08-06,3113.94,4936.88,1556.3,2293.64,2886.43,3059.87,3892.65,3146.18,2293.64,2732.19
2013-08-07,3087.8,4910.57,1551.15,2280.62,2860.14,3031.53,3844.12,3113.58,2280.62,2707.55
2013-08-08,3096.43,4891.5,1544.62,2276.78,2868.4,3041.33,3861.18,3124.36,2276.78,2714.8
2013-08-09,3106.76,4914.55,1553.04,2286.01,2874.95,3049.22,3862.72,3129.31,2286.01,2720.49
2013-08-12,3160.95,5070.22,1610.27,2352.79,2931.29,3089.36,3889.29,3175.84,2352.79,2784.47
2013-08-13,3175.48,5089.1,1619.74,2359.07,2939.74,3105.89,3917.99,3190.26,2359.07,2788.36
2013-08-14,3166.18,5065.24,1610.22,2349.08,2928.66,3092.89,3912.24,3180.95,2349.08,2778.55
2013-08-15,3124.95,5011.84,1595.15,2321.58,2887.82,3045.94,3871.23,3140.66,2321.58,2741.88
2013-08-16,3065.91,4985.79,1592.79,2304.14,2840.87,2980.84,3777.96,3080.49,2304.14,2705.79
2013-08-19,3119.85,5037.7,1608.87,2331.43,2882.68,3033.04,3870.9,3137.04,2331.43,2741.07
2013-08-20,3109.07,4996.79,1594.54,2312.47,2866.52,3026.87,3881.12,3129.05,2312.47,2719.82
2013-08-21,3122.47,4987.56,1588.08,2308.59,2870.94,3038.23,3910.04,3140.77,2308.59,2720.36
2013-08-22,3123.52,4974.94,1582.62,2303.93,2874.23,3044.43,3927.24,3148.2,2303.93,2722.0
2013-08-23,3114.81,4936.62,1566.29,2286.93,2863.8,3046.92,3928.68,3141.49,2286.93,2704.75
2013-08-26,3190.95,5043.84,1601.38,2335.62,2918.3,3096.1,4004.59,3201.61,2335.62,2761.01
2013-08-27,3216.45,5058.4,1602.0,2340.88,2928.2,3116.75,4038.77,3218.67,2340.88,2764.85
2013-08-28,3215.36,5036.74,1592.87,2328.06,2891.97,3068.91,3987.83,3178.55,2328.06,2735.7
2013-08-29,3217.87,5019.19,1588.15,2318.31,2880.28,3059.94,3992.12,3171.84,2318.31,2722.77
2013-08-30,3220.03,5013.33,1589.78,2313.91,2850.71,3007.08,3910.24,3126.99,2313.91,2706.5
2013-09-02,3213.07,5021.9,1591.93,2320.34,2878.92,3040.58,3955.32,3159.85,2320.34,2731.24
2013-09-03,3248.91,5096.53,1614.54,2354.5,2926.19,3100.09,4016.45,3210.58,2354.5,2770.86
2013-09-04,3264.36,5090.89,1613.54,2350.7,2920.69,3102.83,4021.34,3208.29,2350.7,2760.99
2013-09-05,3265.48,5073.42,1609.6,2341.74,2919.29,3122.07,4041.2,3213.3,2341.74,2748.39
2013-09-06,3300.31,5119.11,1625.85,2357.78,2928.36,3142.63,4064.47,3226.51,2357.78,2751.01
2013-09-09,3340.69,5333.15,1713.38,2440.61,2970.74,3157.97,4081.97,3260.78,2440.61,2807.24
2013-09-10,3395.42,5409.08,1737.58,2474.89,2991.28,3161.36,4094.5,3278.61,2474.89,2836.69
2013-09-11,3378.53,5417.09,1741.32,2482.89,2981.19,3134.11,4028.69,3251.91,2482.89,2836.14
2013-09-12,3388.12,5490.29,1772.66,2507.45,2985.7,3139.27,4032.49,3256.14,2507.45,2840.2
2013-09-13,3377.3,5439.06,1749.24,2488.9,2997.3,3167.52,4062.19,3273.01,2488.9,2842.51
2013-09-16,3388.32,5411.64,1738.25,2478.39,2996.09,3183.26,4092.72,3281.36,2478.39,2832.09
2013-09-17,3321.17,5295.27,1698.63,2427.32,2946.55,3136.49,4039.38,3231.41,2427.32,2782.07
2013-09-18,3355.3,5308.7,1700.59,2432.51,2957.19,3163.12,4074.45,3249.24,2432.51,2783.8
2013-09-23,3425.43,5375.18,1713.08,2472.29,3026.37,3221.87,4158.85,3321.97,2472.29,2857.21
2013-09-24,3441.41,5295.0,1673.56,2443.89,3013.72,3213.72,4176.03,3318.47,2443.89,2842.38
2013-09-25,3433.61,5262.2,1661.61,2429.03,2996.74,3205.49,4158.67,3301.62,2429.03,2820.99
2013-09-26,3346.17,5167.66,1632.69,2384.44,2946.18,3162.17,4100.39,3249.49,2384.44,2767.55
2013-09-27,3366.42,5186.44,1639.15,2394.97,2960.66,3185.21,4107.96,3261.68,2394.97,2777.08
2013-09-30,3412.28,5213.53,1643.06,2409.04,2988.28,3236.61,4177.55,3301.5,2409.04,2791.21
2013-10-08,3457.53,5275.14,1659.71,2441.81,3042.91,3285.8,4256.33,3362.58,2441.81,2847.66
2013-10-09,3505.55,5298.43,1668.48,2453.58,3057.98,3314.3,4318.07,3391.45,2453.58,2855.12
2013-10-10,3484.74,5228.95,1637.93,2429.32,3042.4,3271.51,4284.21,3370.6,2429.32,2854.64
2013-10-11,3556.69,5327.93,1669.27,2468.51,3071.84,3301.2,4324.16,3402.77,2468.51,2883.33
2013-10-14,3597.18,5326.89,1662.17,2472.54,3094.24,3343.34,4369.38,3431.69,2472.54,2894.54
2013-10-15,3613.36,5314.69,1656.26,2467.52,3088.26,3355.25,4357.61,3424.06,2467.52,2878.97
2013-10-16,3510.49,5222.08,1634.22,2421.37,3013.96,3264.34,4233.84,3335.99,2421.37,2815.24
2013-10-17,3489.35,5201.67,1627.18,2413.33,3012.78,3268.27,4231.79,3334.57,2413.33,2811.31
2013-10-18,3505.68,5224.23,1636.8,2426.05,3034.23,3294.91,4261.75,3358.26,2426.05,2829.5
2013-10-21,3597.74,5314.21,1657.58,2471.32,3100.34,3378.24,4383.14,3440.01,2471.32,2884.88
2013-10-22,3558.85,5259.76,1640.07,2445.89,3062.32,3343.5,4331.47,3398.44,2445.89,2845.86
2013-10-23,3466.16,5218.65,1638.5,2418.49,3005.16,3260.78,4218.1,3325.24,2418.49,2803.78
2013-10-24,3446.72,5172.4,1621.61,2400.51,2988.28,3235.32,4186.49,3304.18,2400.51,2791.9
2013-10-25,3378.45,5111.5,1611.52,2368.56,2934.82,3167.15,4116.35,3246.5,2368.56,2747.55
2013-10-28,3368.94,5111.09,1610.69,2365.95,2923.36,3148.69,4120.86,3240.01,2365.95,2740.13
2013-10-29,3289.91,5136.4,1633.72,2372.05,2893.26,3071.39,4019.49,3188.95,2372.05,2736.3
2013-10-30,3349.82,5202.42,1653.42,2407.47,2938.77,3114.33,4090.19,3241.35,2407.47,2782.26
2013-10-31,3302.66,5127.42,1631.05,2373.72,2900.11,3070.13,4033.11,3197.72,2373.72,2747.41
2013-11-01,3288.33,5163.11,1644.75,2384.96,2895.37,3051.86,4005.66,3186.24,2384.96,2750.13
2013-11-04,3299.21,5153.39,1638.51,2380.45,2902.32,3070.65,4033.84,3199.46,2380.45,2750.49
2013-11-05,3338.21,5151.29,1633.66,2383.77,2929.99,3122.6,4101.26,3238.66,2383.77,2764.4
2013-11-06,3302.8,5090.44,1614.21,2353.57,2889.5,3084.11,4068.63,3201.13,2353.57,2723.66
2013-11-07,3262.57,5067.76,1610.58,2340.55,2861.57,3044.83,4005.27,3162.97,2340.55,2702.49
2013-11-08,3213.85,4998.12,1587.44,2307.95,2821.34,3001.46,3957.36,3121.03,2307.95,2664.8
2013-11-11,3224.88,5016.68,1591.14,2315.89,2829.97,3010.68,3981.74,3134.26,2315.89,2672.93
2013-11-12,3252.68,5073.59,1610.78,2340.0,2860.22,3044.05,4007.4,3162.69,2340.0,2700.86
2013-11-13,3191.39,4955.96,1569.24,2288.12,2804.45,2981.71,3935.13,3102.77,2288.12,2649.8
2013-11-14,3233.4,4987.41,1572.73,2304.5,2834.51,3025.99,3997.97,3142.24,2304.5,2671.51
2013-11-15,3303.68,5090.72,1604.82,2350.73,2883.86,3076.65,4077.15,3199.82,2350.73,2719.13
2013-11-18,3380.95,5283.18,1675.16,2428.9,2949.59,3139.77,4166.81,3271.77,2428.9,2784.91
2013-11-19,3381.48,5246.53,1659.53,2412.16,2945.36,3153.63,4190.48,3275.99,2412.16,2770.94
2013-11-20,3414.64,5271.94,1663.76,2424.85,2964.29,3180.68,4222.92,3298.7,2424.85,2785.07
2013-11-21,3408.97,5236.65,1648.09,2409.99,2950.89,3174.12,4215.12,3287.17,2409.99,2768.23
2013-11-22,3388.13,5209.63,1642.5,2397.96,2936.67,3165.74,4204.5,3274.25,2397.96,2751.13
2013-11-25,3388.2,5188.85,1633.78,2388.63,2925.16,3149.6,4209.77,3267.95,2388.63,2742.38
2013-11-26,3399.42,5184.36,1630.94,2387.42,2922.18,3146.43,4225.95,3270.77,2387.42,2739.57
2013-11-27,3436.36,5245.4,1648.79,2414.48,2958.22,3192.06,4291.99,3315.29,2414.48,2769.66
2013-11-28,3462.67,5295.83,1664.63,2439.53,2990.74,3219.84,4318.71,3345.58,2439.53,2804.06
2013-11-29,3476.69,5295.08,1661.41,2438.94,3000.42,3246.33,4370.77,3367.84,2438.94,2804.41
2013-12-02,3342.64,5288.46,1678.87,2418.79,2899.63,3083.8,4096.57,3216.46,2418.79,2739.24
2013-12-03,3412.73,5325.96,1681.51,2442.78,2949.04,3142.03,4181.75,3275.89,2442.78,2782.84
2013-12-04,3484.99,5392.66,1699.18,2475.14,2986.39,3176.7,4222.97,3313.86,2475.14,2820.87
2013-12-05,3484.26,5379.19,1692.38,2468.2,2973.82,3164.55,4194.9,3296.82,2468.2,2808.33
2013-12-06,3472.14,5332.98,1675.26,2452.29,2970.64,3167.2,4183.84,3291.31,2452.29,2802.05
2013-12-09,3488.59,5327.31,1669.87,2450.87,2987.84,3207.02,4237.23,3319.13,2450.87,2806.59
2013-12-10,3498.02,5332.01,1670.55,2453.32,2989.34,3202.31,4234.84,3319.44,2453.32,2811.44
2013-12-11,3454.92,5239.03,1639.18,2412.76,2956.47,3185.69,4202.92,3287.34,2412.76,2770.43
2013-12-12,3464.22,5229.32,1631.91,2410.01,2964.23,3206.77,4245.8,3305.53,2410.01,2770.79
2013-12-13,3466.03,5215.42,1626.41,2406.64,2971.76,3213.19,4262.89,3315.82,2406.64,2778.76
2013-12-16,3395.77,5134.36,1602.45,2367.92,2929.57,3180.64,4208.32,3270.53,2367.92,2732.22
2013-12-17,3380.82,5112.35,1597.27,2356.38,2909.44,3164.08,4176.53,3247.19,2356.38,2710.58
2013-12-18,3376.66,5111.46,1598.68,2357.23,2910.12,3151.87,4173.08,3246.63,2357.23,2718.24
2013-12-19,3343.81,5049.47,1580.11,2332.41,2887.37,3130.45,4144.43,3222.43,2332.41,2695.24
2013-12-20,3295.45,4927.15,1537.41,2278.14,2843.73,3106.29,4093.47,3177.23,2278.14,2641.94
2013-12-23,3290.62,4941.99,1541.27,2284.6,2842.49,3096.26,4085.95,3174.14,2284.6,2645.51
2013-12-24,3309.59,4944.14,1539.6,2288.25,2860.3,3124.13,4124.75,3197.98,2288.25,2657.48
2013-12-25,3338.82,4976.71,1547.36,2305.11,2888.49,3154.21,4199.24,3239.65,2305.11,2684.06
2013-12-26,3276.45,4894.08,1524.88,2265.33,2836.73,3108.6,4127.11,3182.53,2265.33,2630.04
2013-12-27,3325.92,4976.06,1550.22,2303.48,2883.53,3149.82,4205.64,3238.17,2303.48,2678.9
2013-12-30,3333.12,4970.26,1547.92,2299.46,2882.98,3164.37,4235.84,3246.85,2299.46,2670.16
2013-12-31,3352.49,5040.27,1574.78,2330.03,2908.65,3176.57,4234.98,3264.19,2330.03,2702.61
2014-01-02,3359.93,5010.07,1561.1,2321.98,2926.1,3214.23,4288.0,3291.93,2321.98,2709.17
2014-01-03,3313.77,4935.22,1536.07,2290.78,2910.56,3206.63,4289.84,3281.72,2290.78,2689.88
2014-01-06,3213.96,4834.82,1512.93,2238.64,2835.16,3128.34,4184.42,3198.39,2238.64,2617.72
2014-01-07,3236.06,4834.69,1510.65,2238.0,2843.4,3151.32,4222.78,3215.43,2238.0,2618.13
2014-01-08,3233.35,4847.13,1515.33,2241.91,2860.19,3185.92,4266.75,3240.04,2241.91,2625.3
2014-01-09,3200.45,4806.93,1503.88,2222.22,2825.63,3141.42,4200.97,3196.68,2222.22,2596.68
2014-01-10,3152.9,4780.19,1498.27,2204.85,2782.79,3087.47,4118.31,3142.62,2204.85,2560.59
2014-01-13,3134.94,4763.28,1494.61,2193.68,2765.34,3084.48,4114.27,3129.35,2193.68,2536.05
2014-01-14,3187.5,4795.3,1499.29,2212.85,2812.78,3150.67,4209.22,3190.23,2212.85,2572.68
2014-01-15,3194.4,4784.16,1488.51,2208.94,2824.9,3178.53,4253.79,3211.79,2208.94,2576.35
2014-01-16,3206.66,4790.68,1493.09,2211.84,2820.42,3172.24,4249.93,3207.55,2211.84,2572.92
2014-01-17,3157.99,4726.11,1475.67,2178.49,2783.16,3135.77,4216.68,3171.93,2178.49,2536.1
2014-01-20,3142.28,4694.38,1464.84,2165.99,2765.63,3103.34,4180.35,3149.07,2165.99,2526.71
2014-01-21,3182.49,4744.95,1478.88,2187.41,2801.13,3154.97,4248.95,3193.91,2187.41,2553.03
2014-01-22,3265.0,4863.15,1514.12,2243.8,2873.32,3227.46,4347.36,3272.94,2243.8,2623.39
2014-01-23,3269.61,4832.89,1499.03,2231.89,2881.16,3258.33,4400.14,3293.96,2231.89,2619.11
2014-01-24,3310.02,4852.58,1502.07,2245.68,2918.59,3313.69,4462.57,3338.31,2245.68,2646.37
2014-01-27,3297.9,4790.25,1478.87,2215.92,2892.96,3309.08,4452.36,3317.56,2215.92,2610.44
2014-01-28,3295.89,4804.55,1487.8,2219.86,2885.1,3294.08,4441.32,3308.86,2219.86,2606.47
2014-01-29,3320.84,4831.65,1494.49,2227.78,2898.08,3331.3,4501.69,3335.67,2227.78,2606.57
2014-01-30,3302.38,4782.29,1477.35,2202.45,2863.72,3299.71,4496.75,3310.43,2202.45,2571.57
2014-02-07,3356.2,4797.89,1475.34,2212.48,2900.07,3362.55,4590.26,3363.22,2212.48,2593.35
2014-02-10,3445.89,4908.93,1505.83,2267.53,2983.33,3453.55,4701.86,3453.81,2267.53,2670.67
2014-02-11,3463.67,4957.04,1528.32,2285.56,2981.83,3434.99,4693.43,3450.28,2285.56,2678.05
2014-02-12,3498.04,4959.89,1527.0,2291.25,3005.65,3468.46,4747.74,3482.81,2291.25,2696.31
2014-02-13,3456.24,4938.74,1528.02,2279.55,2964.82,3403.74,4651.03,3425.98,2279.55,2668.82
2014-02-14,3515.22,4973.21,1534.24,2295.57,2998.76,3463.12,4744.59,3477.11,2295.57,2688.77
2014-02-17,3575.62,5001.16,1538.11,2311.65,3039.05,3525.17,4859.31,3538.89,2311.65,2716.85
2014-02-18,3569.57,4936.45,1508.54,2282.44,3013.11,3516.0,4861.88,3521.69,2282.44,2682.81
