交易日期_TrdDt,32,33,34,35,36,37,38,39,40,41
2012-07-03,2297.07,1846.37,1544.33,1727.49,4439.06,3403.12,2789.62,1869.65,1319.9,1503.19
2012-07-04,2314.67,1847.35,1536.63,1723.33,4459.74,3349.91,2789.09,1868.28,1317.75,1498.62
2012-07-05,2280.28,1803.12,1507.47,1686.99,4399.77,3335.83,2766.31,1818.05,1273.4,1486.05
2012-07-06,2310.5,1841.39,1526.9,1721.67,4540.14,3436.82,2780.39,1852.96,1292.86,1508.4
2012-07-09,2215.98,1789.31,1483.2,1681.97,4504.7,3427.02,2710.93,1801.87,1249.86,1511.15
2012-07-10,2211.36,1780.66,1477.04,1683.93,4440.8,3335.88,2708.32,1796.39,1246.1,1509.16
2012-07-11,2233.95,1801.89,1493.5,1696.0,4523.06,3440.86,2708.59,1800.73,1257.03,1509.93
2012-07-12,2317.72,1825.66,1504.47,1702.0,4537.06,3467.66,2716.46,1822.08,1271.04,1503.19
2012-07-13,2303.77,1817.86,1502.19,1687.61,4580.13,3486.42,2726.88,1800.69,1260.07,1496.99
2012-07-16,2266.08,1774.24,1463.01,1634.72,4470.57,3420.88,2687.3,1733.56,1196.74,1482.31
2012-07-17,2289.5,1791.67,1473.0,1645.04,4411.0,3389.78,2719.63,1745.35,1214.7,1482.69
2012-07-18,2316.48,1801.52,1479.64,1667.92,4379.3,3379.66,2714.27,1751.54,1234.21,1500.5
2012-07-19,2319.26,1804.95,1486.12,1693.5,4388.16,3391.15,2733.15,1770.05,1254.1,1503.1
2012-07-20,2286.52,1783.2,1471.45,1674.31,4339.17,3405.19,2707.11,1765.48,1262.54,1495.4
2012-07-23,2252.97,1759.32,1456.56,1661.14,4287.01,3403.96,2654.82,1739.33,1256.03,1489.94
2012-07-24,2265.19,1764.25,1461.58,1677.17,4328.28,3412.38,2655.63,1751.48,1260.22,1488.38
2012-07-25,2236.03,1751.69,1452.41,1671.06,4326.24,3414.3,2642.29,1733.96,1250.27,1473.41
2012-07-26,2235.32,1751.26,1442.66,1662.53,4268.16,3366.4,2632.04,1731.91,1246.16,1461.98
2012-07-27,2252.82,1751.68,1444.02,1668.67,4238.89,3287.36,2642.37,1729.02,1257.0,1455.69
2012-07-30,2251.8,1724.33,1431.19,1647.51,4206.7,3243.57,2636.3,1682.96,1224.96,1443.23
2012-07-31,2217.82,1698.2,1416.91,1638.17,4109.88,3231.92,2670.96,1656.84,1201.03,1439.49
2012-08-01,2253.3,1732.25,1435.89,1659.01,4140.92,3295.28,2687.47,1690.05,1221.56,1456.97
2012-08-02,2225.4,1715.86,1421.18,1645.31,4127.39,3351.65,2665.11,1687.74,1220.14,1457.71
2012-08-03,2267.14,1745.76,1435.4,1654.23,4187.93,3407.43,2665.49,1715.56,1246.73,1474.57
2012-08-06,2306.41,1804.93,1455.42,1675.52,4266.65,3461.67,2679.39,1761.11,1278.43,1480.13
2012-08-07,2304.27,1833.24,1462.36,1681.52,4295.39,3458.72,2663.25,1776.67,1282.06,1470.2
2012-08-08,2310.44,1833.53,1458.38,1676.89,4272.15,3396.52,2681.74,1772.39,1280.17,1465.8
2012-08-09,2319.11,1845.22,1468.45,1694.74,4391.03,3504.49,2690.73,1788.53,1293.23,1468.89
2012-08-10,2296.37,1831.34,1459.41,1683.09,4337.74,3534.91,2692.4,1788.39,1294.93,1485.45
2012-08-13,2252.03,1798.16,1433.93,1661.61,4312.4,3527.71,2616.44,1748.76,1276.8,1471.93
2012-08-14,2275.11,1791.57,1437.34,1669.85,4329.55,3526.99,2618.49,1771.39,1302.86,1471.88
2012-08-15,2238.72,1769.06,1420.02,1652.72,4283.52,3498.58,2580.69,1744.84,1265.11,1456.75
2012-08-16,2227.9,1761.33,1417.41,1645.69,4212.48,3436.5,2574.94,1736.57,1251.29,1450.97
2012-08-17,2234.28,1768.92,1416.54,1650.63,4156.13,3401.0,2579.44,1738.15,1250.19,1451.03
2012-08-20,2221.55,1759.13,1408.44,1640.79,4202.88,3411.54,2556.61,1737.29,1249.26,1449.35
2012-08-21,2234.53,1774.21,1420.17,1660.17,4288.63,3496.39,2550.98,1774.38,1270.74,1460.1
2012-08-22,2212.56,1755.25,1406.37,1646.55,4248.39,3473.75,2545.47,1750.68,1262.6,1459.68
2012-08-23,2228.4,1783.26,1406.74,1649.89,4235.45,3483.23,2549.5,1777.99,1281.83,1458.83
2012-08-24,2175.22,1752.0,1389.69,1620.82,4227.42,3440.8,2538.58,1731.78,1266.24,1438.78
2012-08-27,2117.02,1696.06,1351.38,1590.86,4149.46,3383.63,2495.55,1683.92,1232.94,1418.43
2012-08-28,2142.86,1706.61,1358.37,1597.48,4118.03,3357.07,2521.92,1702.63,1240.99,1414.88
2012-08-29,2090.79,1668.77,1341.62,1589.8,4081.35,3343.12,2507.75,1702.0,1249.91,1405.54
2012-08-30,2097.96,1648.08,1334.9,1578.51,4004.63,3266.93,2535.74,1687.17,1249.28,1402.02
2012-08-31,2090.13,1634.35,1325.61,1578.05,4035.06,3261.36,2528.53,1691.34,1249.32,1401.05
2012-09-03,2107.83,1661.35,1332.0,1603.73,4113.57,3343.39,2541.13,1713.27,1257.04,1398.94
2012-09-04,2091.49,1646.17,1312.81,1584.9,4115.78,3322.71,2508.53,1702.53,1237.69,1382.02
2012-09-05,2067.68,1649.53,1307.81,1595.49,4131.2,3334.76,2487.79,1725.66,1255.69,1402.16
2012-09-06,2089.18,1670.88,1327.32,1610.79,4142.41,3341.13,2509.73,1736.03,1269.09,1405.64
2012-09-07,2208.93,1763.4,1394.13,1663.71,4273.56,3434.66,2614.78,1795.34,1306.84,1442.18
2012-09-10,2226.68,1789.55,1402.56,1675.33,4275.41,3431.05,2608.21,1810.96,1316.05,1441.57
2012-09-11,2201.89,1774.35,1395.51,1674.05,4255.31,3461.68,2583.9,1809.62,1308.23,1427.43
2012-09-12,2228.33,1795.46,1403.96,1678.11,4275.39,3487.91,2580.1,1821.15,1315.92,1418.83
2012-09-13,2198.2,1761.86,1397.02,1658.88,4229.3,3457.57,2565.38,1791.61,1318.66,1407.54
2012-09-14,2227.65,1799.22,1394.24,1673.32,4238.58,3449.85,2584.5,1789.25,1329.16,1404.02
2012-09-17,2164.24,1765.81,1352.37,1632.3,4151.47,3358.58,2526.93,1731.99,1285.54,1380.6
2012-09-18,2125.61,1728.67,1336.64,1625.87,4136.34,3360.65,2506.59,1730.58,1280.24,1369.76
2012-09-19,2141.39,1768.03,1341.36,1647.77,4110.69,3387.89,2509.64,1759.74,1302.87,1372.02
2012-09-20,2073.34,1713.36,1315.48,1605.09,4027.01,3290.91,2471.19,1695.62,1258.61,1334.36
2012-09-21,2095.59,1734.69,1314.88,1604.15,4009.73,3262.73,2470.93,1677.69,1247.82,1343.62
2012-09-24,2122.03,1741.89,1319.48,1615.34,4040.88,3271.38,2488.67,1680.4,1257.43,1338.95
2012-09-25,2119.24,1721.68,1309.84,1602.91,4054.64,3262.68,2490.97,1658.12,1243.47,1332.24
2012-09-26,2097.85,1689.21,1293.73,1576.28,3989.71,3221.11,2474.95,1625.76,1229.2,1317.5
2012-09-27,2180.74,1737.54,1327.65,1613.39,4076.05,3277.14,2556.31,1661.49,1254.92,1344.15
2012-09-28,2214.59,1781.1,1356.01,1649.63,4168.25,3328.53,2586.24,1688.29,1275.88,1369.63
2012-10-08,2180.88,1756.53,1348.62,1639.56,4141.01,3327.77,2568.11,1683.42,1256.12,1363.76
2012-10-09,2227.58,1793.14,1378.22,1679.16,4215.06,3425.64,2622.96,1731.7,1282.33,1386.95
2012-10-10,2236.22,1800.78,1379.32,1686.46,4209.16,3452.03,2619.5,1743.09,1293.13,1382.69
2012-10-11,2202.42,1785.17,1366.48,1659.61,4179.14,3410.09,2603.86,1718.74,1265.74,1376.67
2012-10-12,2213.59,1777.41,1363.43,1659.52,4156.83,3397.35,2617.03,1709.98,1263.88,1375.13
2012-10-15,2195.1,1751.05,1352.97,1647.48,4173.09,3435.12,2616.13,1686.13,1252.47,1373.13
2012-10-16,2194.38,1743.35,1355.53,1646.77,4250.14,3477.87,2619.53,1688.37,1251.67,1364.73
2012-10-17,2204.16,1757.15,1359.63,1651.52,4245.77,3468.19,2620.91,1688.1,1244.64,1366.4
2012-10-18,2243.73,1784.34,1382.36,1682.05,4300.8,3485.18,2653.12,1716.61,1268.54,1382.38
2012-10-19,2238.05,1778.26,1383.05,1673.81,4294.51,3451.86,2648.05,1717.93,1269.48,1375.28
2012-10-22,2249.93,1771.61,1383.94,1675.43,4313.13,3466.01,2667.3,1718.66,1268.37,1385.56
2012-10-23,2215.54,1759.56,1370.64,1658.76,4239.66,3394.55,2633.65,1694.08,1252.79,1375.13
2012-10-24,2202.94,1751.87,1374.59,1658.77,4246.01,3367.55,2626.77,1693.33,1261.13,1395.66
2012-10-25,2167.15,1744.88,1369.63,1643.09,4209.15,3334.08,2606.54,1674.7,1264.75,1395.23
2012-10-26,2132.99,1689.55,1340.73,1604.57,4143.3,3312.83,2566.19,1632.8,1231.06,1382.19
2012-10-29,2127.94,1674.54,1335.19,1597.9,4147.35,3338.27,2540.85,1615.2,1236.14,1374.52
2012-10-30,2133.43,1683.03,1335.49,1598.75,4156.01,3337.75,2545.63,1607.41,1217.02,1369.82
2012-10-31,2148.4,1690.85,1343.72,1603.76,4174.64,3394.89,2558.99,1598.33,1216.62,1381.36
2012-11-01,2181.95,1737.78,1365.71,1630.99,4239.85,3427.77,2610.67,1621.56,1235.09,1394.45
2012-11-02,2186.15,1733.73,1374.47,1636.68,4278.09,3420.94,2632.8,1623.12,1236.95,1401.12
2012-11-05,2204.8,1724.76,1377.09,1627.91,4229.62,3402.18,2630.31,1625.51,1246.08,1400.41
2012-11-06,2182.7,1722.97,1367.57,1624.34,4177.38,3401.47,2626.19,1614.26,1226.72,1401.9
2012-11-07,2184.32,1740.8,1360.15,1634.09,4182.72,3387.11,2612.41,1613.04,1224.37,1401.09
2012-11-08,2119.95,1699.22,1333.26,1601.82,4133.1,3341.68,2572.55,1570.02,1186.95,1382.33
2012-11-09,2118.61,1693.41,1336.79,1594.29,4119.8,3301.8,2571.71,1563.33,1171.61,1378.01
2012-11-12,2130.59,1701.85,1352.33,1595.14,4082.49,3266.74,2592.39,1575.67,1173.1,1385.62
2012-11-13,2091.39,1674.24,1328.19,1565.57,4021.16,3219.56,2547.38,1561.77,1151.81,1370.19
2012-11-14,2103.07,1693.48,1332.57,1564.71,4053.21,3254.28,2552.53,1569.07,1150.18,1375.38
2012-11-15,2064.21,1664.34,1309.83,1537.82,4005.87,3240.99,2526.71,1532.99,1117.29,1357.38
2012-11-16,2036.19,1653.31,1307.38,1530.6,3946.55,3212.55,2507.86,1517.12,1104.01,1349.12
2012-11-19,2046.38,1668.48,1312.68,1532.19,3862.9,3188.17,2509.92,1522.38,1104.59,1352.15
2012-11-20,2027.82,1664.64,1303.1,1523.53,3852.13,3177.5,2489.95,1509.56,1096.6,1359.01
2012-11-21,2065.03,1683.01,1320.72,1537.29,3862.42,3196.72,2532.47,1527.95,1110.04,1371.77
2012-11-22,2036.9,1662.15,1309.34,1522.23,3818.66,3145.91,2524.9,1513.3,1098.93,1368.18
2012-11-23,2047.3,1673.82,1318.41,1535.62,3867.38,3151.16,2544.22,1516.74,1107.01,1379.48
2012-11-26,2023.8,1670.62,1312.28,1520.8,3799.93,3134.05,2534.47,1492.5,1094.0,1374.45
2012-11-27,1989.92,1635.61,1290.11,1485.0,3729.18,3049.84,2522.29,1433.96,1062.7,1354.58
2012-11-28,1982.02,1596.24,1273.47,1460.95,3680.48,2994.48,2512.09,1406.96,1037.85,1336.45
2012-11-29,1963.43,1585.59,1270.11,1457.51,3673.92,2995.69,2486.35,1395.13,1030.9,1331.15
2012-11-30,1976.91,1612.26,1290.63,1482.87,3677.18,3030.91,2510.14,1409.44,1040.68,1349.31
2012-12-03,1926.73,1582.6,1280.92,1466.01,3524.55,2966.75,2496.65,1360.05,1019.13,1335.53
2012-12-04,1946.16,1595.18,1296.13,1483.18,3545.9,2973.3,2527.75,1378.13,1038.18,1350.38
2012-12-05,2013.16,1660.17,1339.07,1527.41,3611.76,3058.86,2632.42,1430.61,1073.8,1385.42
2012-12-06,2006.61,1645.26,1332.91,1519.94,3593.63,3044.26,2643.46,1431.43,1070.31,1385.06
2012-12-07,2063.02,1683.55,1353.84,1549.21,3675.24,3107.26,2703.47,1463.03,1103.27,1397.06
2012-12-10,2081.89,1705.05,1372.28,1570.74,3719.13,3112.39,2737.79,1482.67,1129.79,1400.22
2012-12-11,2082.51,1695.82,1357.28,1562.1,3732.79,3093.1,2719.67,1462.65,1132.09,1395.37
2012-12-12,2076.56,1708.68,1359.33,1561.03,3755.61,3082.63,2738.76,1457.79,1133.41,1394.22
2012-12-13,2051.14,1679.71,1346.2,1545.07,3713.95,3075.9,2703.79,1438.09,1109.93,1385.6
2012-12-14,2141.31,1752.42,1407.61,1611.22,3827.03,3167.2,2888.41,1497.25,1152.37,1429.35
2012-12-17,2189.22,1772.26,1415.77,1621.33,3873.37,3095.55,2899.72,1516.46,1157.98,1422.03
2012-12-18,2180.16,1785.94,1414.25,1622.27,3862.38,3076.81,2906.85,1517.62,1164.22,1420.25
2012-12-19,2196.17,1773.09,1421.68,1630.71,3892.53,3070.63,2898.11,1519.38,1162.75,1420.35
2012-12-20,2210.68,1805.55,1430.16,1648.84,3890.78,3043.08,2907.76,1533.14,1156.1,1432.35
2012-12-21,2204.23,1783.69,1420.46,1662.56,3869.01,3075.45,2882.27,1519.83,1155.52,1421.94
2012-12-24,2200.63,1787.78,1419.81,1672.16,3826.76,3147.49,2913.84,1520.66,1155.66,1428.63
2012-12-25,2256.86,1812.33,1459.79,1709.61,3910.04,3229.1,3016.79,1554.48,1179.49,1460.03
2012-12-26,2266.58,1828.35,1464.66,1718.43,3967.66,3236.52,3013.0,1578.4,1196.9,1464.19
2012-12-27,2257.47,1812.9,1461.73,1707.9,3982.45,3222.07,2979.89,1571.04,1189.58,1463.03
2012-12-28,2275.35,1829.67,1479.1,1733.3,4030.25,3250.66,3043.15,1580.12,1195.46,1472.94
2012-12-31,2303.67,1850.28,1499.64,1760.95,4070.97,3268.42,3131.03,1597.55,1214.52,1490.1
2013-01-04,2293.99,1858.91,1504.26,1746.97,4033.98,3190.59,3160.73,1586.22,1204.36,1478.66
2013-01-07,2297.03,1856.46,1506.44,1759.97,4075.22,3246.31,3192.21,1601.75,1227.26,1483.8
2013-01-08,2281.27,1863.66,1504.12,1754.75,4152.78,3342.78,3136.16,1627.54,1263.47,1490.35
2013-01-09,2330.82,1853.4,1497.2,1752.4,4194.14,3344.29,3122.4,1627.18,1278.75,1482.22
2013-01-10,2320.36,1860.54,1510.26,1754.55,4188.86,3366.32,3123.91,1649.34,1273.82,1482.78
2013-01-11,2266.43,1809.81,1482.05,1726.72,4117.97,3322.58,3061.28,1612.73,1244.81,1458.33
2013-01-14,2324.55,1861.53,1535.39,1789.65,4232.06,3445.69,3210.15,1668.25,1287.81,1496.0
2013-01-15,2342.28,1886.22,1548.4,1807.97,4278.76,3501.26,3218.66,1708.64,1299.91,1508.5
2013-01-16,2333.92,1895.39,1545.69,1783.33,4294.77,3524.18,3166.05,1708.69,1296.57,1505.69
2013-01-17,2298.35,1868.71,1518.88,1760.5,4281.29,3529.5,3132.26,1678.76,1284.41,1514.52
2013-01-18,2341.18,1889.23,1543.28,1800.29,4326.8,3571.52,3192.86,1694.34,1305.7,1544.54
2013-01-21,2385.12,1889.58,1557.31,1811.4,4263.73,3596.11,3218.64,1697.37,1316.75,1539.74
2013-01-22,2339.96,1869.18,1531.69,1787.45,4229.92,3530.13,3239.4,1672.45,1287.42,1513.94
2013-01-23,2336.3,1873.23,1530.23,1793.5,4248.39,3548.88,3269.17,1688.38,1292.42,1511.16
2013-01-24,2290.39,1839.25,1510.42,1756.22,4189.47,3501.99,3268.62,1644.54,1265.57,1494.8
2013-01-25,2288.09,1846.17,1502.36,1774.45,4149.72,3591.51,3237.46,1633.6,1274.6,1498.1
2013-01-28,2339.77,1891.54,1540.22,1823.21,4145.94,3689.78,3391.32,1668.81,1296.63,1515.57
2013-01-29,2364.82,1908.66,1542.62,1824.61,4140.99,3683.84,3452.51,1678.8,1313.1,1513.88
2013-01-30,2379.78,1903.24,1549.11,1820.86,4150.6,3667.73,3479.5,1698.18,1306.69,1512.38
2013-01-31,2393.14,1914.01,1545.28,1811.36,4126.22,3657.2,3485.4,1686.69,1308.39,1551.71
2013-02-01,2400.51,1914.03,1558.05,1828.56,4186.15,3650.45,3636.21,1696.26,1311.32,1561.86
2013-02-04,2467.52,1934.57,1568.64,1826.14,4135.95,3564.13,3645.79,1686.55,1293.12,1557.4
2013-02-05,2490.39,1949.88,1617.13,1848.03,4263.73,3629.15,3614.79,1705.39,1295.27,1573.47
2013-02-06,2467.97,1953.65,1607.38,1839.26,4264.14,3684.26,3648.25,1720.69,1294.79,1561.05
2013-02-07,2454.56,1954.04,1610.63,1849.45,4301.15,3718.76,3573.44,1717.37,1305.93,1558.85
2013-02-08,2472.2,1971.19,1620.63,1902.53,4360.25,3808.63,3541.01,1737.06,1326.96,1568.28
2013-02-18,2445.35,1943.51,1628.17,1900.3,4308.31,3818.94,3477.82,1760.47,1333.36,1566.93
2013-02-19,2375.12,1892.64,1598.26,1852.51,4268.74,3810.45,3432.09,1727.65,1307.93,1538.84
2013-02-20,2402.11,1906.95,1606.69,1879.07,4367.46,3980.96,3414.68,1753.66,1339.01,1567.56
2013-02-21,2306.67,1834.3,1550.37,1821.02,4360.89,3911.11,3267.38,1710.75,1320.79,1532.36
2013-02-22,2291.93,1839.72,1545.26,1807.27,4411.25,3863.99,3230.78,1707.9,1327.31,1528.78
2013-02-25,2302.35,1839.31,1553.51,1817.48,4387.88,3896.29,3247.82,1724.82,1336.02,1561.62
2013-02-26,2254.81,1802.6,1520.77,1792.35,4307.3,3888.03,3217.51,1695.97,1316.06,1534.39
2013-02-27,2274.14,1820.49,1528.76,1793.66,4263.62,3835.92,3277.52,1684.69,1317.15,1537.81
2013-02-28,2325.13,1863.87,1570.79,1837.24,4320.79,3877.02,3412.99,1718.45,1347.99,1564.95
2013-03-01,2304.71,1865.2,1568.99,1830.45,4341.31,3964.72,3392.05,1731.98,1378.82,1589.58
2013-03-04,2201.95,1783.51,1510.15,1751.22,4320.48,3916.4,3181.44,1676.58,1361.88,1581.09
2013-03-05,2222.19,1810.77,1529.14,1779.57,4430.33,4042.52,3355.9,1724.3,1397.87,1608.83
2013-03-06,2237.29,1824.54,1549.86,1804.69,4520.97,4088.72,3380.16,1791.26,1431.31,1639.61
2013-03-07,2267.31,1821.57,1532.77,1786.32,4511.29,3964.04,3301.98,1764.66,1407.37,1628.49
2013-03-08,2260.95,1812.82,1522.1,1793.97,4441.93,3910.98,3300.79,1755.06,1413.08,1615.59
2013-03-11,2237.62,1804.92,1519.42,1786.1,4419.24,3937.68,3259.61,1748.53,1412.14,1615.4
2013-03-12,2223.71,1783.5,1494.88,1749.27,4364.39,3833.05,3208.64,1692.86,1357.43,1608.84
2013-03-13,2226.54,1776.1,1467.18,1717.93,4325.51,3810.94,3170.74,1663.79,1331.56,1582.56
2013-03-14,2247.8,1759.92,1467.83,1728.96,4317.91,3881.07,3184.71,1663.98,1361.62,1579.89
2013-03-15,2236.26,1750.74,1485.69,1733.53,4316.02,3905.38,3191.06,1665.6,1377.99,1589.37
2013-03-18,2192.77,1710.22,1452.84,1710.88,4292.64,3880.2,3143.78,1641.57,1380.27,1595.6
2013-03-19,2212.75,1727.92,1459.66,1720.62,4273.45,3855.04,3190.76,1651.57,1385.0,1625.55
2013-03-20,2255.31,1769.08,1492.56,1772.65,4377.37,3936.53,3348.11,1692.1,1413.99,1641.66
2013-03-21,2259.05,1773.7,1496.53,1784.82,4419.27,3992.1,3342.28,1715.51,1421.96,1657.83
2013-03-22,2263.87,1774.76,1501.83,1788.39,4412.65,4011.5,3344.26,1720.79,1417.71,1659.02
2013-03-25,2255.37,1792.44,1497.67,1777.32,4405.98,3989.62,3332.38,1712.16,1405.36,1665.67
2013-03-26,2214.67,1772.35,1474.27,1765.76,4429.2,4041.94,3245.63,1697.74,1415.95,1641.31
2013-03-27,2212.96,1772.74,1476.59,1771.41,4395.01,4079.49,3269.91,1719.5,1406.65,1646.05
2013-03-28,2180.86,1730.42,1438.81,1736.93,4316.97,4055.41,3093.98,1668.82,1381.72,1611.19
2013-03-29,2172.25,1719.06,1441.96,1731.22,4264.91,4016.84,3103.11,1668.26,1393.21,1618.53
2013-04-01,2172.79,1711.33,1441.27,1731.9,4235.93,4047.45,3092.62,1660.9,1393.88,1622.41
2013-04-02,2163.57,1717.24,1439.92,1724.45,4167.66,3880.63,3093.58,1637.87,1387.91,1613.45
2013-04-03,2154.19,1712.66,1435.15,1707.06,4158.6,3872.93,3103.72,1622.85,1374.0,1602.34
2013-04-08,2117.34,1705.63,1422.83,1704.53,4222.79,3949.95,3070.44,1620.73,1386.11,1599.81
2013-04-09,2131.11,1726.98,1430.71,1733.24,4185.72,3874.42,3102.98,1642.61,1395.71,1605.61
2013-04-10,2150.56,1729.07,1439.06,1735.58,4213.73,3809.86,3088.35,1638.71,1400.66,1596.65
2013-04-11,2128.28,1718.22,1432.44,1733.04,4179.21,3815.48,3087.71,1633.5,1391.3,1599.72
2013-04-12,2112.74,1704.44,1423.52,1714.98,4212.19,3802.64,3067.41,1609.12,1382.85,1581.81
2013-04-15,2056.92,1669.61,1398.94,1685.07,4161.59,3800.03,3063.13,1572.88,1361.76,1554.2
2013-04-16,2060.4,1673.79,1413.89,1711.32,4147.78,3817.51,3094.58,1587.14,1372.77,1550.21
2013-04-17,2055.32,1673.51,1413.01,1721.23,4237.23,3906.43,3061.33,1603.61,1392.71,1544.7
2013-04-18,2051.97,1664.7,1416.21,1731.34,4210.24,3899.81,3080.78,1616.04,1399.25,1555.79
2013-04-19,2099.64,1707.24,1449.46,1764.2,4266.8,3966.37,3203.0,1652.96,1425.91,1584.48
2013-04-22,2092.8,1696.63,1454.41,1778.55,4220.73,4021.3,3196.86,1660.28,1449.54,1578.65
2013-04-23,2032.22,1644.08,1411.36,1724.66,4116.14,3923.26,3076.62,1612.66,1421.45,1544.88
2013-04-24,2057.8,1664.49,1433.77,1764.43,4149.96,4008.68,3144.01,1670.54,1505.38,1567.55
2013-04-25,2040.11,1643.61,1417.29,1743.98,4131.09,3983.67,3111.09,1662.91,1485.65,1558.16
2013-04-26,2017.48,1633.52,1398.3,1729.03,4061.09,3933.19,3096.01,1628.73,1469.28,1541.38
2013-05-02,1977.19,1611.65,1390.1,1721.84,4031.68,4000.02,3113.92,1626.26,1494.61,1554.98
2013-05-03,1995.06,1629.26,1410.46,1757.85,4097.32,4105.73,3179.97,1668.65,1501.94,1582.76
2013-05-06,2024.7,1663.82,1431.51,1792.34,4162.51,4146.4,3206.91,1714.29,1536.58,1594.0
2013-05-07,2039.87,1677.23,1438.36,1797.26,4187.09,4118.78,3191.62,1711.01,1528.43,1617.35
2013-05-08,2039.25,1674.6,1448.2,1815.84,4206.6,4196.98,3196.65,1739.6,1559.7,1622.68
2013-05-09,2003.16,1661.05,1437.8,1801.94,4222.35,4161.25,3169.07,1753.15,1581.88,1630.96
2013-05-10,2024.38,1666.42,1452.78,1814.59,4229.73,4166.64,3190.23,1755.7,1582.89,1639.4
2013-05-13,2017.78,1658.96,1457.64,1806.92,4222.9,4146.47,3169.73,1783.85,1614.04,1640.08
2013-05-14,1991.58,1635.18,1436.89,1783.65,4162.58,4120.33,3129.74,1759.6,1604.38,1628.52
2013-05-15,1987.71,1632.13,1449.15,1799.16,4160.77,4203.8,3138.59,1814.62,1656.86,1635.11
2013-05-16,2013.64,1645.81,1472.22,1814.43,4200.6,4219.78,3208.36,1842.53,1703.29,1653.62
2013-05-17,2080.93,1671.95,1503.12,1836.52,4241.77,4232.78,3242.57,1887.86,1731.26,1678.35
2013-05-20,2081.74,1685.63,1512.87,1863.38,4270.22,4091.11,3278.49,1934.75,1758.22,1686.48
2013-05-21,2085.53,1687.25,1524.23,1881.28,4236.49,4115.85,3258.88,1993.52,1766.64,1694.44
2013-05-22,2081.66,1691.57,1518.21,1884.82,4253.37,4124.73,3274.9,1953.38,1752.29,1653.64
2013-05-23,2049.97,1659.42,1505.02,1848.55,4272.69,4136.69,3210.58,1954.88,1755.4,1627.16
2013-05-24,2056.58,1671.05,1514.46,1861.79,4272.68,4203.08,3223.99,2027.14,1749.05,1629.26
2013-05-27,2054.73,1667.31,1514.74,1870.19,4271.24,4266.44,3228.43,2037.33,1784.99,1634.67
2013-05-28,2088.93,1690.07,1536.29,1884.48,4312.85,4298.8,3314.08,1993.91,1733.09,1651.87
2013-05-29,2075.6,1690.49,1537.83,1901.99,4326.1,4334.7,3294.2,2026.14,1726.71,1664.76
2013-05-30,2066.76,1682.17,1535.37,1888.27,4309.64,4382.15,3286.06,2013.7,1694.1,1659.34
2013-05-31,2051.64,1667.34,1515.75,1862.88,4270.47,4375.73,3260.74,1980.59,1673.69,1647.76
2013-06-03,2065.29,1660.36,1515.97,1856.3,4293.05,4351.79,3248.43,1958.68,1664.92,1647.03
2013-06-04,2031.41,1631.24,1492.97,1814.72,4228.34,4264.13,3215.7,1926.34,1648.62,1624.67
2013-06-05,2035.73,1634.2,1487.82,1820.01,4241.65,4286.81,3188.93,1941.82,1644.36,1628.28
2013-06-06,2021.56,1613.85,1473.02,1807.53,4206.22,4194.74,3139.87,1906.05,1587.77,1607.37
2013-06-07,1979.59,1584.2,1447.74,1777.05,4125.34,4127.42,3100.92,1866.18,1561.16,1580.62
2013-06-13,1905.65,1519.81,1402.32,1726.25,4071.59,4067.19,2992.96,1817.79,1515.88,1516.36
2013-06-14,1901.86,1524.38,1411.64,1752.2,4094.68,4184.88,3001.08,1871.19,1563.57,1522.6
2013-06-17,1887.12,1512.36,1413.29,1742.47,4086.98,4268.25,2983.3,1863.46,1556.5,1515.03
2013-06-18,1881.26,1508.79,1416.69,1756.15,4162.94,4255.99,3007.98,1890.49,1583.42,1524.27
2013-06-19,1868.38,1507.87,1410.28,1735.96,4227.71,4237.48,2965.62,1877.06,1576.93,1504.12
2013-06-20,1801.61,1458.93,1364.33,1684.73,4140.36,4100.85,2863.34,1816.01,1487.78,1471.92
2013-06-21,1778.02,1449.62,1356.32,1682.09,4152.99,4099.69,2866.77,1811.94,1488.33,1474.22
2013-06-24,1665.9,1364.2,1278.86,1593.1,3986.11,3929.78,2655.5,1719.75,1422.69,1395.76
2013-06-25,1647.21,1351.5,1275.24,1594.9,4022.58,3889.57,2653.24,1726.24,1470.72,1407.17
2013-06-26,1624.75,1341.82,1275.07,1620.83,4033.57,4018.49,2627.53,1791.05,1502.02,1413.72
2013-06-27,1600.69,1334.22,1267.94,1599.92,3985.09,4006.72,2640.37,1746.02,1474.55,1418.52
2013-06-28,1624.88,1338.05,1276.65,1616.89,4006.5,3977.46,2733.29,1747.5,1478.36,1423.39
2013-07-01,1633.68,1340.58,1286.33,1639.91,4104.69,4109.06,2724.52,1801.23,1478.39,1435.76
2013-07-02,1631.28,1340.26,1287.41,1653.68,4213.1,4256.23,2709.15,1842.09,1484.96,1447.16
2013-07-03,1617.38,1322.9,1274.16,1657.01,4247.01,4307.48,2669.54,1860.15,1514.15,1434.59
2013-07-04,1643.82,1353.35,1288.03,1668.3,4243.5,4246.27,2689.57,1855.46,1499.33,1431.69
2013-07-05,1621.29,1373.27,1281.98,1665.32,4219.62,4195.23,2707.2,1831.95,1482.42,1437.59
2013-07-08,1533.48,1314.64,1231.49,1608.18,4156.51,4106.74,2662.32,1743.49,1422.69,1394.66
2013-07-09,1536.06,1319.04,1234.55,1612.42,4126.09,4145.56,2661.26,1761.86,1427.75,1405.01
